x1,x2,y
1.1734795141384349,C,2.069979195523472
-0.002451607065831771,C,0.5063870882533791
-0.6979973944339952,D,1.1933046880131915
1.8216297962939485,D,4.175405884407175
1.4115146756187282,C,1.1156307024648673
2.4120680773412913,C,2.5192314218503
1.4398093329401975,A,2.3193489312646416
0.05595731399376676,D,2.3531631279202503
0.10368506090662256,B,-1.3055296044799616
-0.4932353342592828,A,-0.6493696931071136
0.687642921462195,A,-0.05145464357676732
-0.0537357925137552,C,-0.1774978662208318
2.0606455860823423,B,-0.07385787344100248
0.946280852389654,D,3.0463610687930647
1.049173702366956,B,-1.196208589573311
-0.7056249310350459,A,0.027320518792395054
-0.7495565831750834,A,-0.39321048488836874
-1.4072155216128754,C,-2.0797334171068713
-0.6313545521773432,C,-0.04334318543152482
0.08722437886829228,C,-9.475635427360629e-4
-0.54912586166719,C,-1.4475055940014712
1.7503899140925017,C,1.9830460923146696
0.5069100219322465,C,0.3373831896369176
0.5252782543612752,A,0.33619971834730006
0.9707671763851456,D,4.110146595138824
1.0841105175644803,B,0.46896138701834045
-1.4736779036529712,A,-2.5097230669432187
0.3725958547501841,B,-1.8839595093763706
-0.8386120811220019,B,-3.5453912133448897
0.05177545618293496,D,2.4202696509685033
0.6318822182588618,C,1.6239446337878491
0.45457944641484166,B,-1.380078716306266
-0.7325685725252494,C,0.3917562145615755
0.843943174968094,B,-0.89573593058327
-1.6830550867630154,A,-2.4469649980808446
-0.35797263572038035,C,-1.4450407070214384
0.46790823723721864,A,0.5729083829717245
0.994512292487412,A,0.48488986877791274
0.19904949922956217,B,-2.850306375448546
0.018337255047881976,B,-2.0157510060587485
-0.1567265292967557,C,0.6767973446399077
-0.5878859090974349,A,-1.0013799685635858
-0.6071324429785246,A,-1.8327270312122255
0.5851735599455765,B,-1.735368358542288
0.788167820781895,C,1.6616136690706822
-0.022046222028219292,B,-0.5259447542145652
-0.8857689179757966,C,-0.752642729884011
0.8209447211348914,D,2.898347751094753
-0.42760741856180556,C,-1.025958406748452
-1.1631413898049427,B,-3.4250456978102397
-0.9414004196242752,A,-2.223485873809061
0.021635711225613204,D,0.09539911241484189
-1.6234633854862104,A,-3.1494960967836994
0.4360277060256053,D,3.170312985085296
-0.313702134081352,C,-0.22073782339247744
0.6854779564757072,B,0.5039189212556519
0.8002611463996215,B,-0.9548348385154806
-1.5043679295283263,C,-3.48514339298497
0.44015283382359394,A,0.2199380950072794
1.1797825954546763,D,4.02594509902364
0.765582956217444,C,1.477576912226898
-0.318708551296885,A,-0.512259051343085
-0.7074976538329794,B,-3.329586724314277
1.0451827670870384,A,1.8935314876928786
-0.6941412359929852,A,-1.8915722181254568
-0.6267377319053176,B,-4.24549700343521
-0.8285005240883074,D,2.593683668847059
-0.9903316212853509,A,-0.7983845693133637
0.545227767213114,B,-1.4612562515602625
0.4570251752835478,C,1.0367892422686247
0.6291309673664865,B,-1.567365619645102
0.9457365865200593,D,3.4471678034141497
-1.5173522889912625,D,0.43820843040460455
-0.9837822926944255,D,1.1286853326845032
1.0959223878966708,B,-2.140754474974999
-0.3385599987577064,B,-2.944957139980161
-0.3193785269734553,A,-1.205333742815045
0.655654867054073,C,1.1966218989878001
0.6764193062532388,C,1.1664627352625545
-2.2626687590522914,D,-2.9485683355183303
-0.6909713885235904,D,0.903480234483535
-1.693562018413981,B,-5.341511191252531
-0.36705251208833994,C,-0.4212383201862391
0.5103151365540652,D,2.3697990569859484
0.5289199874964183,C,2.5715620952927782
-0.7612869880607807,A,-1.1104253238037574
1.2700161843844546,C,0.6283543920353774
-0.38912602443860217,D,2.728795991879339
0.7625918347432497,D,3.253065193464075
0.3753050690312965,B,-1.3778715639389896
-0.34014238895146226,B,-2.6341413333081496
-1.4215600697986837,A,-1.245271598561929
-1.5187862815556734,D,0.6080440879390439
1.3109139918252832,B,-0.7009634880642626
-0.9231913463925878,B,-3.3297891720298787
0.6442198549804528,A,0.5650745185860274
0.11381274396174396,C,-0.17913063964822606
1.7903409213657684,A,1.7986411805102693
-1.8547701426241707,C,-3.261638007204915
-0.20217265527624304,D,1.7479558261919104
0.20046003544328253,D,3.748875532522579
0.03148895823638416,C,-0.23807612885603843
2.355059103399756,B,2.021245985615418
-0.8442569997442827,D,1.6614987307635687
0.07312107835625609,D,1.7232448760863854
-0.015348044132700587,C,1.133083022311047
1.9405600341227167,D,6.1638123479932
-1.5894947253343756,B,-4.376071343014198
0.24988016360033688,D,3.3904291105074518
0.3686491629192308,C,-0.17867415666939301
1.9546665288145928,B,0.4426854139665823
0.6415068629733256,C,2.4220136323611365
0.13372081663860935,A,0.36105427560212844
2.316233833394956,B,1.4729782888647884
-1.7464966316426884,B,-4.196174984040154
-1.3200794613227305,A,-0.9808499851600954
-0.3142605522367296,D,2.084421550915806
1.295143365770587,C,2.789203787959554
1.4488230347055053,C,2.4515459510362443
-0.6556492469462752,B,-2.9365168544067477
-0.2513422533036369,B,-2.9265577779832275
0.8306244689592976,A,1.7009322716686173
0.8662805161209473,C,0.9534801599208522
-0.9463937848205812,D,0.5430553208588776
-0.19688129839115584,D,1.9866170530482354
-0.3197733062382174,D,0.8897096291957585
-2.264479989249841,C,-3.3963948058209144
0.4046079460933717,B,-1.633049152424404
-0.11609334867593603,A,-0.13612507062626517
2.693692535002644,C,4.673316435080244
0.046789539129486316,B,-1.9310726916852468
-0.1602645192671294,A,0.4161664675651253
-0.4456225726671607,D,0.7117463117182611
-1.0634383188963343,D,0.44668218858582337
0.5532670364909827,D,2.002357681765595
0.10093468678508628,C,-0.24244414806375836
0.6124398863883478,A,0.7309807489710018
1.462023162187827,A,1.4897886277535057
-0.8478304121760378,A,-1.2606365407483384
0.39742510348150967,C,0.9081122500324044
-2.265738393966196,C,-2.741876317638244
0.9396473548841215,C,2.5269584271744088
-0.13057818054400122,C,0.5315936167556273
-0.24793766552353774,C,-1.2989554563996568
0.46640612076456917,B,-1.478665293855283
0.10925460682452642,B,-0.9212542202490528
-1.7533654918743935,D,-0.7768954061835402
-0.29559372395775474,B,-3.1127897421185073
-0.09817977154367603,D,1.5431491707062734
0.236460044351225,D,2.8289063828054064
-0.14324316897867387,D,2.605208327699211
0.6579096810654639,C,-0.15395150188544315
-0.7787535691895608,D,1.363454507379934
-0.8817171538556524,C,-0.1510544168081609
-0.3884658349954227,B,-3.4146959735354385
0.5661173796672994,A,1.1492403618959919
-2.169631169274919,D,-0.028909070307674423
0.7991096590208204,A,1.6170507686871214
-0.23532966300162153,C,-0.25048639979976994
-0.8513281572116828,D,0.15333204943403966
0.3795091234692112,B,-1.8691586795001578
-1.160341754578656,B,-3.424619487326125
0.46234633632202327,B,-0.13764161641597905
0.9839469349795338,B,-0.3308003166857052
0.7016115057062761,D,2.608168650923031
-0.10404353998172837,B,-2.360387046784436
-1.6394237417064688,D,0.5164360524777187
-1.3173590466195735,B,-4.080990095677419
0.8126490751442638,C,0.8440556487013807
0.3043017115609843,D,1.716507598983315
-0.30255398383079507,C,-0.5348811024043141
0.9310464033804596,D,3.1201795336736406
-0.9972739570711181,C,-1.0056101912499653
1.2505849891583982,B,0.03629864972890834
-0.4369271551409816,C,0.364984817387604
0.5149546123350149,B,-0.9894336221392285
0.5026431053203657,D,2.224976889512045
-0.8741788361135465,C,-2.164007538606762
-2.479836790901536,C,-2.84035208177352
-0.6696278387931069,A,-0.9784302822413031
-1.0456379006216565,C,-1.23154105638167
-0.7449353059450305,D,2.343562121894423
-2.2371035076634187,C,-3.635596318486499
0.6186320263006856,B,0.051792156776897746
1.350434071210249,C,2.3583252176133858
-1.4099283064113035,D,0.24085013125275734
-1.6755592276287519,D,-0.6718240851708595
-2.2203755996461205,B,-4.885509295474039
0.6959939041726939,C,0.7138231135591813
-1.1407313766327196,B,-3.9593330060266574
0.4429663170536413,D,3.173640681530898
1.2758708439000477,A,0.6722977066417439
-0.6976670536309971,B,-3.819856073094351
-0.1244427339093422,A,0.052123402941801844
-2.3388578277580363,D,-0.7049084183416274
0.9997952692282134,C,2.0313512950406953
-0.6290457087665613,D,1.4994766798255097
-0.553459752212358,C,-1.3331293005406177
1.194533830090928,A,0.6402927779751086
0.23846662829092713,C,0.46654468903326685
0.514953653248502,A,0.3315347479243641
