x,value
A,10.079154004417575
B,10.899638817735745
C,2.169568096456437
D,5.00227583131217
A,6.715620717582395
B,-0.9333871082184366
C,4.048599334765479
D,0.661696983210871
A,1.8051662775184274
B,4.010110336980224
C,1.9585816511621228
D,3.014312883562744
A,1.6155010945441872
B,0.37758019957918476
C,5.125033702389432
D,6.931855554135359
A,1.7923004545795744
B,-2.2480584006217637
C,0.6695469287473794
D,1.7102598990512963
A,3.0940503330826825
B,-0.46584139264180413
C,0.9865647345950508
D,7.624857373762428
A,9.089031242418368
B,-0.08713466192543207
C,4.347844264264026
D,-1.2078344519181006
A,0.44535657357794634
B,4.895343144684266
C,0.6144175366900883
D,6.650659168514256
A,2.251421813908975
B,3.687438980789759
C,6.864690140828978
D,-0.2584589481094923
A,1.52625135599697
B,3.155805684874693
C,1.9616743265861074
D,0.29299418768252083
A,2.8348128613358274
B,5.167890143713743
C,2.6477858515171544
D,5.491837589797211
A,0.4573211513978177
B,-1.076190621718669
C,4.450945588057474
D,6.83343115806235
A,8.601411506638284
B,2.2801408282936633
C,2.7765732746176206
D,4.292220943464507
A,1.820681290419004
B,2.516753665799231
C,1.614847670902345
D,1.6303057819741564
A,1.6419296351430166
B,4.742124508418655
C,1.728936597384558
D,1.7110771802240285
A,1.4862676927794383
B,4.976548503065836
C,1.2719073780244219
D,4.26821311921247
A,4.270947959659663
B,5.62066849075358
C,3.8354423644226783
D,0.09909475665127054
A,3.377647567769677
B,6.51525008369552
C,1.7625732816361226
D,2.7367887564156197
A,3.2656686563355697
B,5.124093148181712
C,3.0441112456781667
D,6.847782095479124
A,3.331268381470574
B,-1.1495041264760806
C,1.713773543485482
D,1.382301076948885
A,2.9177402320584704
B,3.3170008571189604
C,1.2606736737909665
D,6.267753398063128
A,2.0968987758134388
B,3.8227345840889564
C,1.2298261092763176
D,4.262979967681015
A,0.9851846219001945
B,-0.11984422143935314
C,1.2836502152890363
D,-1.3534515888789393
A,2.4181465950504277
B,-0.3731324730393655
C,4.930991845249553
D,0.9719260432109724
A,0.7417585590936815
B,6.337677199140032
C,1.8603846445751675
D,-1.4404890382975775
A,5.819678275401329
B,0.8022493529335528
C,1.0448979201836541
D,3.5031500965610434
A,5.568103630477262
B,-1.3807343030065713
C,2.0025515168183556
D,2.5572918422604367
A,0.3844337081024203
B,7.19332425768318
C,7.638340642502392
D,1.1985569739270394
A,2.376906978267879
B,7.234686717238244
C,1.1635463161649882
D,-0.9627066038138338
A,8.74498683311321
B,3.8274255758416498
C,0.9847180031649522
D,4.857804632727349
A,2.854340967606859
B,10.006170336550008
C,3.985235864808851
D,1.3460928309932965
A,6.316561162666234
B,4.825990915845698
C,4.01417617473701
D,-1.2056903073247365
A,2.7377949529720946
B,-1.1364766477333044
C,2.2117239475579358
D,-0.6589001715704563
A,6.967046029124543
B,2.8653430528750636
C,3.0627808293360155
D,-1.033270477385785
A,4.6637761588251445
B,2.8883562899929642
C,3.079125890603242
D,2.942626469658676
A,3.4804550531244853
B,0.32879101939735333
C,3.0456668400718723
D,3.3964929210702524
A,2.824095318270045
B,5.599368302429444
C,7.171211703124423
D,3.2202558824126912
A,1.8933720670999366
B,7.202884180451671
C,0.6626453464380754
D,2.763125134406982
A,0.7170684062131865
B,7.596950706246162
C,6.884207973697854
D,6.046137153648205
A,9.556628974418508
B,0.8435782774320222
C,2.377007151652994
D,4.074010126347204
A,2.4084022664684337
B,4.4574550418669165
C,0.5506946711370418
D,5.466251096414777
A,8.524498037794238
B,0.17957501319986147
C,1.6161864533595802
D,7.96338106679366
A,2.241244304073372
B,-3.7633782153447832
C,1.1417596706097228
D,7.89994512563848
A,0.5330507151171953
B,4.505109344097505
C,1.4853431011620521
D,-1.0318381405119772
A,-0.6721040494191444
B,4.241227357955223
C,6.343051723886766
D,4.167644129056771
A,2.213795178488369
B,3.767199345540709
C,6.533231092720069
D,3.5841236733210016
A,6.389400164091514
B,1.400437578448655
C,3.6212378764438173
D,1.5159807054457137
A,1.6939260173902007
B,3.743629840886468
C,3.610659951965478
D,1.8639313614584663
A,2.3988480575189834
B,6.235372435570843
C,1.9597568683598718
D,0.5952603340532203
A,2.880385457148768
B,-2.461200973281029
C,2.901764068720479
D,1.501270811667018
A,7.940075563136631
B,-0.31769420222098743
C,4.395904343106895
D,7.347078272117599
A,2.6206059471917524
B,-3.0749081575478145
C,0.36376582993342005
D,6.385875237136484
A,5.632848551528022
B,1.616131194315495
C,0.8866849120359345
D,2.9037149345138387
A,10.419390088201222
B,6.36488831201051
C,6.866930234726513
D,2.6762521936093435
A,2.9761562184419152
B,7.7789872923523715
C,4.020935419038233
D,-0.8635364445688557
A,2.3272704882061857
B,3.603161318528527
C,1.7766283690153517
D,5.2129472856853685
A,2.26848608213666
B,1.7217118213327325
C,1.4105142845542833
D,2.8356613447813377
A,0.12050271457545403
B,1.673529415042489
C,6.373567756646448
D,5.365048979298061
A,9.79930867060581
B,4.704306413305215
C,2.8063953036878244
D,6.4135008668022895
A,1.3468469575811661
B,-0.20890464478017146
C,0.8493074424285955
D,7.050680906620249
A,2.466864521629547
B,0.36878801241727865
C,0.631231033012837
D,-0.3120458088439195
A,14.927663810210722
B,1.8176090633441022
C,4.969651523903385
D,2.8980780498802314
A,6.862524003754229
B,2.043506892662481
C,3.5607992973900267
D,0.9541011146022833
A,2.598416405229555
B,5.1751728230341625
C,4.861978977586702
D,4.19675658890937
A,4.878012338627412
B,5.474625023603737
C,1.699066308020283
D,4.164914514552335
A,10.54087393515507
B,4.392297260444844
C,2.2718653273015224
D,-0.7259899421372278
A,0.9418298523460618
B,6.143691588637319
C,4.085472330626463
D,6.3629236792579444
A,9.79899823296525
B,2.660147943162778
C,3.12905264993595
D,-1.420587969923492
A,7.002560309153592
B,6.690820560385188
C,3.8238759604624617
D,2.240303771003693
A,5.13661365233493
B,10.352804730968113
C,7.768490286758243
D,6.202261946690001
A,1.8870454290230434
B,4.939224392093385
C,11.556050742155193
D,-0.2583488321695402
A,1.0632742996026998
B,10.22775737661255
C,3.4860246307301184
D,3.7653758969668694
A,3.1323833444168505
B,3.0932708972850027
C,3.537152764478731
D,-1.5079189671801045
A,4.103685557989191
B,6.9710503995322775
C,1.5786603754605208
D,2.2049999445347654
A,1.0115370952936495
B,1.443367306123366
C,0.4387485220670193
D,-0.7684754809672777
A,1.9303040859146008
B,10.794042304715106
C,5.286134423381428
D,6.494167558637985
A,10.982530729243795
B,-0.07908675309818447
C,0.7381553021999162
D,0.19959178826194157
A,3.171897768890636
B,4.027813789223122
C,13.084162404168948
D,5.092195907216304
A,6.609075927419479
B,1.3590991300773132
C,1.3047953738120097
D,-0.5193208793763964
A,1.5436886909012388
B,3.9429644642322557
C,0.2348782691529854
D,5.388895161821221
A,3.0211843887036656
B,1.1616446417929875
C,3.5133024330023064
D,1.8771724426399419
A,7.322143491231521
B,0.29430143005346254
C,3.0045439776972804
D,-0.15440655655746838
A,1.8933632914047835
B,8.112805845781306
C,3.250344358351411
D,7.770604182803323
A,1.6949831916214289
B,2.4472673574055284
C,1.9025492614193382
D,3.0318689348123185
A,7.724863405204234
B,1.1792493076474315
C,4.69343289753532
D,-0.9469116584546176
A,6.869771077712652
B,1.9742149737901453
C,4.587717477680001
D,3.638777934793885
A,1.4656851842286553
B,-1.7611389190364717
C,2.081547717630563
D,5.179659899643219
A,2.419618672191092
B,4.6693928836967
C,2.7318249321779002
D,1.5117829268609966
A,2.53311067092758
B,-0.1321077259600285
C,0.8196280177299331
D,7.5598882200417314
A,11.593664315611996
B,0.020533748645656047
C,0.17567952730169054
D,-0.3225995297539237
A,10.383738699210122
B,4.583263125160148
C,2.9861544534386657
D,2.7183383645271197
A,8.920409642843056
B,5.919700607826375
C,3.4122444101386913
D,7.45118757214914
A,1.5133204033552299
B,-0.5125995037188993
C,2.8243454911929873
D,7.244511916878185
A,15.060782828232634
B,1.8074391440117223
C,2.8359503906549772
D,7.729750569761942
A,7.962785729403136
B,7.308680596407361
C,15.73921247522617
D,2.196430484193779
A,1.825660796112858
B,2.3504783569296808
C,2.0723148767620794
D,3.4079580453234692
A,8.365696734847173
B,4.006578384181855
C,6.1328966348321865
D,4.013875858724487
A,2.3208517831658035
B,6.5577858190183616
C,1.0568899026435528
D,4.3324704316696305
A,9.489972634442292
B,7.22396301074574
C,0.847444084353982
D,5.990447514756052
A,10.2973777578604
B,-1.0655206436157645
C,1.7726985174196923
D,-0.5585449683780477
A,5.126692743280855
B,1.1071458577728857
C,4.004463889762182
D,4.24906522946611
A,7.344071688348016
B,0.6711441387192489
C,1.0104771098500933
D,0.8872586928685218
A,2.427700939538267
B,2.9784380231455287
C,6.9757349884115785
D,8.009823424385399
A,1.4978151325575064
B,4.4419174775161725
C,1.6309956695865004
D,7.873604076088892
A,1.5279698388814114
B,5.210400680704559
C,3.893932980788031
D,5.844707582230973
A,8.31649036882612
B,6.4071551117376195
C,1.2777590524820808
D,5.725193556191121
A,1.161176363365554
B,2.299046000565604
C,8.339966383983956
D,6.572916919089019
A,2.673117207474445
B,-2.965567247500439
C,4.3766099507695015
D,-1.2990146521410613
A,5.2986552238990114
B,2.1736049327123066
C,1.4339670558188695
D,0.34152516563633006
A,1.9390118726095456
B,8.872979771293574
C,4.750915948233782
D,-0.832002854065777
A,7.93970967343113
B,0.3655158035584045
C,8.367151831087266
D,-0.5029356404818428
A,8.32333582398376
B,5.610721440468616
C,3.562201886477291
D,4.690108783544772
A,-0.0888340261676781
B,6.754941296332019
C,2.2762801993962927
D,1.2427330532957042
A,7.613942569308847
B,8.442256196857526
C,1.707336164328099
D,3.080319069539036
A,-0.02718575866372186
B,4.7729583873173
C,3.549485210385517
D,1.4921640170256802
A,9.226584384886436
B,3.0006193460218773
C,5.070565658167803
D,-1.2554300873085913
A,0.8678897976514981
B,1.9549738639934444
C,3.5865379276375404
D,1.9410701636358332
A,1.2767112619311545
B,1.2469104745998059
C,0.9909319672211558
D,2.572903277452345
A,9.390338699604792
B,7.425779350841036
C,2.8598358087787394
D,0.15692718719627785
A,7.239297783968267
B,-2.6233453589019415
C,6.460544120679196
D,5.486531050747195
A,2.8909734452247533
B,-2.164399763510855
C,6.096393920483607
D,0.6801172302430407
A,5.500190939311182
B,0.942807437168685
C,9.750688404107365
D,2.3882415632147946
A,3.7339608265239814
B,-0.5471624656783982
C,0.5015856559774047
D,0.0878333852389146
A,0.4421780103995494
B,-1.8052658810185616
C,12.991994220971787
D,-0.1143809118007193
A,7.8875238663721845
B,2.3761112920522254
C,4.793625886664468
D,5.35729601743695
A,3.421073648757898
B,12.231985073575771
C,0.2638794268282311
D,1.2874589274350074
A,2.6310798983083967
B,6.616264215946721
C,1.1912525370265408
D,4.376897724137755
A,9.26090530116318
B,5.014733963719275
C,0.21290874171361138
D,0.6575588838383855
A,3.7990460410437166
B,8.07570824887907
C,4.374101964634289
D,6.487703801489747
A,9.25364977705335
B,4.407472171387855
C,1.1594550353497488
D,-1.2367055471836497
A,9.366784528849298
B,5.849885453733318
C,3.322385852932159
D,2.808742330227047
A,1.865171283233233
B,9.924436697197446
C,0.11032351045101288
D,7.853388702862258
A,0.3882275090796623
B,5.26902083093551
C,8.422928927770243
D,5.640357785999649
A,0.4175724595857311
B,2.0433870392859843
C,0.05717783690380321
D,4.200869908225995
A,3.2600972695512596
B,7.368117034979714
C,0.3606643003553768
D,1.0745517780030664
A,13.666802296905127
B,6.10735297641488
C,2.693511403461866
D,5.119128399741596
A,1.8635714573391104
B,8.797813197476966
C,1.608463236167905
D,0.8183624112806114
A,10.374306237757494
B,4.094615612212485
C,2.586385790859725
D,4.952518098590436
A,1.6155927281678197
B,2.055638309583772
C,3.235678228477124
D,-0.8514620923219514
A,2.088523383759188
B,1.472238703511444
C,8.418950692023415
D,0.5823714355860532
A,8.922809916632882
B,9.307194452623648
C,1.492058557521172
D,2.5906293251179804
A,2.705944635893316
B,4.215147445332531
C,6.3434239272890585
D,7.255930160065519
A,1.4505581474001863
B,1.3973341750159705
C,1.6663206763891885
D,-1.150594215733941
A,5.2346778173425275
B,4.463775645126649
C,4.888161436913453
D,-1.480286604119462
A,5.937325883945436
B,1.903382180366626
C,0.25012554023196143
D,7.765800054298369
A,6.400749551335947
B,1.4177284906911436
C,2.497998170954013
D,4.904199764868347
A,-0.23167413069289466
B,5.389747030426259
C,1.3774377153478352
D,6.008064531070408
A,5.098620407871112
B,6.270736045293302
C,3.137700166116506
D,3.8373255998030507
A,5.70480864143223
B,6.532792994585137
C,0.5858809855688683
D,-0.878858542810361
A,2.324104052021172
B,-0.21019567860722566
C,0.9495696575690736
D,5.018911744366245
A,8.100058782198257
B,5.672625997164705
C,3.9941948382492742
D,6.657898243316753
A,12.653760404148004
B,4.41419287907529
C,1.459785318568799
D,3.6100487797598637
A,2.4091829822391775
B,3.1723993274197886
C,3.3764909430453076
D,-1.215369292933756
A,8.46429969079371
B,0.18520196252529209
C,1.6395432118722457
D,5.946859483712356
A,8.027402023878578
B,3.414036829997775
C,1.967183487327902
D,6.568365785986973
A,7.405445796587411
B,3.8968976179436265
C,1.0957260361911203
D,-0.9347418176791301
A,5.901012675620326
B,12.204975359098343
C,0.7056508575945266
D,2.996914106615903
A,8.112702138476775
B,0.059347137483590995
C,0.36379299628533907
D,1.1992167638793036
A,0.5524244347522558
B,-0.7073703349450988
C,5.195278719002629
D,-0.46199816301894114
A,3.094763206752507
B,-2.3955324007350463
C,4.893837748988196
D,0.6001519050041852
A,1.6324098253238655
B,6.829475228286004
C,8.763871486172631
D,7.2245685204743815
A,4.750106915132049
B,2.116164538856675
C,9.74901673706072
D,6.952910148533647
A,12.706993577999066
B,3.135648703284296
C,13.07686344629701
D,0.724532737593
A,0.840081161713937
B,3.8085354867683963
C,2.297698912858383
D,0.7119021814390889
A,5.5725660733592495
B,5.206759763598128
C,1.3775278930792367
D,7.203949432035717
A,11.775289526306945
B,0.6618822315178066
C,2.1783770019298787
D,5.465242458019777
A,5.446822688767526
B,3.8952873306268603
C,4.739879800756167
D,2.244711116719068
A,4.1027449427044775
B,6.563136917003488
C,1.6842213042546894
D,3.8787351461633364
A,0.5382457313483455
B,4.190910131981082
C,1.4161080268348891
D,3.39490366769616
A,10.06048929942397
B,5.268798484647363
C,1.3275786309890534
D,-0.9472327704987589
A,2.806184640476973
B,5.342263680000124
C,8.180791611925207
D,-0.03325787201274277
A,4.464369354920521
B,8.723075608449363
C,0.9418650644457598
D,7.049593828983362
A,0.7009655767112126
B,1.515286804622105
C,4.974618464902021
D,4.3086390621678605
A,1.8530348505032512
B,-0.4880464809721885
C,1.559155699297001
D,1.4465490887786356
A,1.6673831365256273
B,5.9241540892168585
C,1.6578883391108985
D,6.036954234299572
A,2.4807940128258084
B,7.995846715664371
C,0.19698368215958986
D,-0.020397264537966864
A,1.8346967242899594
B,1.833197945271525
C,11.663521719843617
D,0.6884206734082392
A,1.210621984336512
B,-0.32514852132825434
C,1.7269096511119078
D,3.036767579070448
A,2.178064871238824
B,4.596531977316758
C,0.1615997784487525
D,3.7414875116448476
A,2.5571483552731573
B,2.5992049870413267
C,1.8517539614524718
D,6.540116652009765
A,2.621175129693836
B,3.7360809585827943
C,0.9579697659971801
D,7.238718030766211
A,2.427959092401622
B,-0.7472228684077078
C,6.942983547221732
D,0.7516161131747796
A,10.315429250076903
B,6.8976835008954005
C,1.420224566521892
D,-0.2732173509552145
A,3.1240964334654064
B,5.1487506025414245
C,7.267557128084776
D,4.099008938152178
A,3.6291385714671955
B,6.357121634177462
C,2.102474674715782
D,3.070509123761144
A,2.9368218662974637
B,4.824925917277455
C,2.9055475238786697
D,4.435294055814953
A,6.348757792229846
B,8.297464144637663
C,0.3665368885597528
D,3.559240293058613
A,8.373382980468502
B,-0.5263487435609049
C,7.336359568322904
D,2.9516767180954764
A,5.787793731603538
B,7.164694729917567
C,1.6852508718285117
D,4.829177191984524
A,0.875966738302649
B,4.327201512821528
C,3.6247356972836244
D,3.922709500983772
A,7.304383398847984
B,3.3390631567565054
C,4.190039811126482
D,0.9778188684088964
A,8.279517985975577
B,-3.4983436600225595
C,2.3739036671004254
D,5.598941515189588
A,1.630380231480773
B,1.7912047464278475
C,9.12876735544217
D,2.473450020437168
A,4.473131418710089
B,1.7567679258661424
C,3.8154068301191066
D,-0.8759318686071258
A,10.385274460071436
B,5.694796475741663
C,6.560882233767968
D,-0.6663095961189334
A,8.370525291574214
B,7.714608511948308
C,1.2582992464434186
D,2.062741094398888
A,0.45247228724775046
B,8.502725425475758
C,2.5051649153600586
D,0.3732546306175959
A,8.190842306198586
B,2.8023229035073545
C,0.4718550741297452
D,0.14107816894195313
A,1.5852279079799092
B,5.459763712674588
C,1.0985181860085085
D,-0.2841479496573056
A,5.100320529964845
B,3.6621973404701307
C,1.610565712331221
D,-0.8307613734908089
A,1.1002177840954888
B,-0.1466695213393434
C,2.691512864272861
D,2.771477911821105
A,1.8583441461872552
B,0.3781294621806133
C,2.142662940045004
D,2.3899405031659002
A,2.4621287159507537
B,-2.2413618759184795
C,2.40757956182907
D,0.5328553156768172
A,10.999303082018242
B,7.2859901912189455
C,2.207774546887018
D,0.6087513760255834
A,1.3129533635850783
B,0.3191094707142996
C,10.427431538260151
D,-0.0012801860549975785
A,6.265884210355366
B,1.5558950847575375
C,4.412399295852691
D,2.6505283264491384
A,1.7754621376695552
B,2.790798004984765
C,0.8029537488598282
D,-1.359524773346355
A,8.89064461475688
B,6.412814846326265
C,8.635028301288466
D,7.313960026001899
A,1.3005091675599458
B,3.0769125688822343
C,2.282930645608439
D,6.634117856191438
A,2.3310048137598516
B,4.460401555947376
C,0.5192658733501193
D,1.6776133573217344
A,4.367113852051517
B,1.9504958942080313
C,3.6272857986688103
D,0.24140913101844053
A,1.9362191787827694
B,9.000246993069858
C,6.42220256861533
D,7.907158847901197
A,2.403972086386702
B,1.501577013957703
C,2.6387092159892545
D,0.6671233189933505
A,1.6450340848356564
B,-1.3987790831743006
C,0.6035440709464867
D,5.595745912193136
A,0.9354423637452658
B,1.6584835611147386
C,4.972261751925826
D,6.367352332109159
A,0.8071880039182902
B,0.7574137081252008
C,2.1308026024711704
D,3.150411095603869
A,10.134906680588204
B,4.290308869557231
C,1.4171342746195945
D,7.1448667033216395
A,4.986844703230059
B,-1.0488519582935432
C,4.656474292524967
D,-0.28308529874635946
A,7.015512275305191
B,0.2896476949015865
C,6.003015663976061
D,3.9134566737453964
A,1.9113811783186923
B,0.9819947114259486
C,7.839596842811656
D,6.566240242648426
A,2.616141123167877
B,3.092242216994557
C,2.8829503886141072
D,0.510381099809254
A,7.535198810483346
B,3.789930888918161
C,0.6657349480713294
D,6.827092841980207
A,10.522478832907431
B,2.5160978946067325
C,2.1656621028983447
D,4.6845956269980364
A,8.064482082066403
B,4.600436312495628
C,4.224595698763529
D,3.002331975897933
A,11.202958748269102
B,0.20671767852056577
C,1.009066479153949
D,3.129851272668356
A,10.08336541882016
B,5.252932640040308
C,6.123776083977495
D,3.5039308550487913
A,-0.18513963371213205
B,0.6509190976711237
C,1.005012888855669
D,6.320959686695183
A,10.417822345806147
B,6.942018779663944
C,1.5565024740306246
D,-0.28208603924805353
A,8.34688461118983
B,3.40322969111388
C,15.489648476346794
D,6.425094741794258
A,3.734079541003553
B,7.964092983194081
C,0.8747389293748324
D,7.208432126474326
A,0.8145355189217514
B,-1.0609652566647831
C,3.4303656530817666
D,-0.14913609070311007
A,2.375078664439657
B,6.138752647819989
C,6.100683099144152
D,7.115829840417723
A,6.148935326843228
B,1.2316718301496068
C,16.692622097948824
