x,value
D,0.21220815083995292
A,0.9840563744969668
B,8.771186143101655
C,3.663454275302637
D,1.1008456736624028
A,8.818609897517657
B,6.705464783435064
C,2.425720677594308
D,1.956136484560389
A,3.3592906265854845
B,5.2266791134944794
C,13.938441617331044
D,-0.9561008885439448
A,6.905665034865473
B,3.921512732121811
C,8.320609111049952
D,5.592022912859354
A,4.726769053208887
B,6.311409492392581
C,0.9616324516835989
D,-0.5362719806078151
A,4.514280111697973
B,-0.7253099041929221
C,9.325980929634385
D,2.1363753020936227
A,10.42930985684593
B,-1.8555774099950764
C,1.0599315892969863
D,5.766043564372827
A,5.182473125032108
B,-0.4298793712624005
C,3.961055700676817
D,0.8846059544565241
A,2.905776494307265
B,3.0390104695436304
C,1.0573261883556682
D,2.238807045342918
A,3.4742952405935563
B,-0.5062865011807647
C,1.6194574460412476
D,3.559314821072479
A,6.358373399982735
B,3.306024635340065
C,4.595742979746499
D,1.4128542283624768
A,1.755130510417829
B,1.844295282768129
C,1.0607282742343271
D,1.800544866365474
A,9.721738204111332
B,0.19890190844414457
C,2.6859197368475822
D,7.318640869200511
A,10.301652664629305
B,1.0103752612072996
C,0.4211419906147812
D,7.90893173890972
A,2.2501877605106086
B,4.363760411646077
C,0.7109470801276179
D,2.7738915644004
A,2.609273091496898
B,4.705136155778533
C,5.239126394602872
D,-0.5000963170377406
A,8.340589296024142
B,0.3608267643234644
C,1.4453966182173905
D,1.0050466933118773
A,1.71149830563541
B,1.5444973059379175
C,5.2837740171859835
D,-0.508931447933392
A,3.318811453354057
B,3.1404121687132154
C,2.287546262627762
D,4.075974099517362
A,5.046314412877251
B,3.7350629298785694
C,0.39350520122348315
D,1.7817372378030734
A,-0.3235761107265511
B,4.9937703952351296
C,0.6412671489553115
D,1.6099207008096852
A,5.367643151720376
B,6.034796942237026
C,1.9807930395536506
D,3.26784219928565
A,2.2430395730381316
B,0.5181245852883736
C,6.253436243910931
D,6.100702771800608
A,4.113506207616634
B,2.5984004759011
C,2.3801706192127514
D,1.4541746036436698
A,6.170755468898853
B,5.4715536742648005
C,4.241493461666186
D,-0.007395065689051128
A,2.6016171159481702
B,4.541941233944386
C,1.0776644905493113
D,0.4716948773390972
A,9.857517812248972
B,1.6661198427377504
C,1.5931274665580368
D,6.435847470190143
A,5.854864328686827
B,6.662000126269188
C,2.2359473509639405
D,5.127067839294076
A,2.333838501416706
B,3.789618214173559
C,4.626306797752745
D,2.271885244419512
A,5.734033509125834
B,3.3153186373228367
C,5.669903684105339
D,-0.689156132269889
A,6.2818429748976765
B,2.893328731527584
C,1.8293750781543758
D,5.261358343912122
A,2.5368161462210486
B,3.4351907466685088
C,3.2384520543089512
D,-1.043607034571885
A,2.669036043070092
B,-0.7430665124855782
C,0.30631406263722044
D,1.972996849327001
A,5.120947287194319
B,1.3782843888138903
C,2.174096675512802
D,0.7034392142882586
A,0.9766472651271163
B,1.5496968718812818
C,4.721348848573818
D,2.258279486509461
A,8.149907197962468
B,6.643565079474585
C,2.0127575359487153
D,5.763924175236405
A,3.3264816956771366
B,7.699495510000952
C,2.3008677185516886
D,5.737032121096649
A,3.4178993250291407
B,0.41276092154142097
C,0.29142633967965587
D,6.72369945321506
A,10.241375888793065
B,5.8533122713956605
C,2.450183419563293
D,1.4822378995013854
A,0.8527620611008364
B,2.946184803997095
C,4.78381685666468
D,3.4033641771914187
A,0.8355484211388784
B,5.250928049095399
C,0.9880417135819648
D,-1.4186377989828045
A,10.500017250036848
B,5.209922743787996
C,1.9228918155641606
D,4.247959767492138
A,2.8970636332614
B,1.5220109888101117
C,5.779633862517049
D,4.8113855904376965
A,9.211776160864435
B,2.3545421426369386
C,3.5278957464772494
D,8.018170184009582
A,9.224448730824017
B,2.4833243689361315
C,3.2655025438736662
D,6.969112749404362
A,3.9727763753588157
B,3.5927028358448476
C,0.9642224491371688
D,7.846676881276112
A,1.8801972283670847
B,0.7786044127149436
C,5.645119358514329
D,7.217092571505569
A,10.342384126079233
B,-1.4448177478677096
C,4.77723174395882
D,3.204731453595059
A,2.528405150463379
B,0.7731881068126873
C,0.9862131161284279
D,2.471900214783081
A,2.974765067766922
B,5.7329839889215695
C,1.0818842417745853
D,2.3058533831649086
A,1.1753114666342297
B,3.3446526719546013
C,18.721264116160214
D,-0.4109688294648266
A,-1.0820386890173275
B,3.342400979452065
C,1.4864287736195416
D,1.4348310764632441
A,8.555004839214412
B,5.125277628015338
C,4.394362606262645
D,-0.8748946149612643
A,2.753984302776201
B,6.207295826548526
C,5.574110725193016
D,0.7901370197321613
A,2.5886992945771294
B,1.7366148900267995
C,3.415831687903316
D,3.6500513462586515
A,-0.22599104675035653
B,4.585005650345875
C,4.642292644599056
D,0.0337992826245348
A,10.059940150816097
B,0.7542082963639172
C,0.1641269560398895
D,7.51973620840505
A,9.106182495561745
B,6.9181143611534655
C,3.0204304317049346
D,1.8428377464668473
A,5.310702383047877
B,1.364161417755071
C,0.4101393295960656
D,3.862567111245462
A,12.38076023920197
B,6.831557379350435
C,4.408351327494682
D,4.458484965641768
A,7.168252308877023
B,5.151682876707331
C,7.671908214869791
D,2.014555507621652
A,2.900427927940393
B,5.218868718803359
C,3.579220131991336
D,0.622972507186383
A,2.08183275989777
B,3.7185663822420687
C,4.342741566750147
D,6.950724221559298
A,1.5498854717037922
B,0.5585608974170331
C,1.1243727934235312
D,3.5643955263979983
A,6.414354444529729
B,7.439727595545434
C,0.6407502848468704
D,3.4095735166720136
A,0.7773796864159779
B,6.434011869589277
C,0.45043630253132805
D,1.8417998890293532
A,10.103710027340242
B,1.8844330051704072
C,2.2249950610581126
D,0.10642078415767631
A,0.3803368556198712
B,6.789173715540291
C,1.5229167419038012
D,6.329412935036991
A,10.277278419164947
B,0.7185546542033814
C,2.931675568112111
D,6.593688473860006
A,6.54660880173571
B,1.8705542403789501
C,5.7242656047901646
D,5.9223356233507465
A,0.3399216238226248
B,2.894357626328178
C,2.1642036443778365
D,4.819222293725736
A,1.2804461582203417
B,3.217467514991512
C,2.284702794191595
D,2.9526524744454123
A,3.1087267996513486
B,5.215983470412847
C,0.052917742756714375
D,0.5094940180875129
A,2.959952225109154
B,1.5249438429869984
C,3.1701462459616927
D,3.016039542022323
A,2.213987463862699
B,5.102137246093457
C,7.511708473335642
D,7.4804752053719845
A,5.250112899157513
B,1.5554845041996028
C,2.97925862250226
D,4.571393095274241
A,3.7497470135424638
B,2.3944788613114643
C,5.100012528927294
D,2.439276002162604
A,5.548239908943897
B,4.60949241268693
C,1.020227524161809
D,0.1875182723782618
A,5.225420582024853
B,4.968070426865638
C,0.9914341914521793
D,1.3155503085487061
A,11.219783977956284
B,6.03384884398151
C,3.953149000261968
D,8.014058423369875
A,3.9434642697471283
B,5.73365237442348
C,0.14527293572944258
D,0.4204518731074871
A,8.30767505537598
B,0.34541323425339554
C,4.953055367431183
D,0.2675020065531193
A,10.371458260826056
B,-5.421890782281261
C,5.162403115894098
D,-0.005647728484184489
A,8.931776112733044
B,4.850841553948999
C,1.361853168727508
D,7.71257541040068
A,12.336713031022466
B,0.4167850883160411
C,1.1086507018882594
D,7.825630748905743
A,0.43442350052650847
B,-0.7503640697466016
C,4.595719566829451
D,7.035898220169566
A,2.363454145992198
B,3.8161567869771678
C,4.354036268025236
D,2.917541979821019
A,3.1484485163462663
B,5.483765636725741
C,0.13566385197282846
D,3.3269651226323456
A,2.0041506777389437
B,5.618472659638614
C,2.7667401974879318
D,5.6483808998911
A,10.042874733463641
B,5.49415258203767
C,2.988116112032535
D,3.0565266915591485
A,2.5994859436421227
B,5.512270458915636
C,2.087523808604288
D,0.4368891767309042
A,2.1878691970097655
B,-2.2500907209732794
C,2.2525677071179286
D,1.3336727543662885
A,1.4259426481196111
B,4.613873100933853
C,1.2605582877299424
D,6.73341080876439
A,6.5975514079848
B,0.9746070427363738
C,9.078180369466867
D,7.011388528784938
A,9.484331461278002
B,1.1254163716301675
C,1.6260296060269996
D,5.87071172946709
A,3.6645797148277035
B,3.812683815975333
C,0.43356045028661633
D,-0.33899841881190773
A,2.940002547399947
B,6.104702526669525
C,6.999693047630374
D,0.2539972137853872
A,0.9672488408608486
B,6.826667901074817
C,6.682911836202446
D,-1.156547681738179
A,13.487544454008122
B,4.348067370382627
C,2.87365207003108
D,3.5204538568312804
A,2.496403292199581
B,0.11281674863332691
C,6.041820190037139
D,-1.0188614574502075
A,1.8877506603890992
B,0.2340339225206356
C,1.0025519206941957
D,-0.7229892721512692
A,5.078487394450983
B,0.5822271630528011
C,6.0782624923082365
D,0.4846473550651904
A,5.6756990275492765
B,1.5984673086566195
C,3.4233456251639613
D,6.755914024520447
A,0.6739544599279172
B,0.7160800801452756
C,0.7156440622005128
D,3.2990938481676944
A,2.95406755078655
B,8.159161956211701
C,10.021673641295207
D,-1.508665962534257
A,3.8170191822809763
B,3.0590380121163294
C,5.566568733521542
D,5.225378818699541
A,10.030347025096336
B,6.283927026266298
C,2.1942578190743705
D,4.431051319352516
A,9.799156243325415
B,5.511870792654536
C,0.5922352690998555
D,6.170994165390037
A,3.526440040298291
B,5.79263980839454
C,6.0820671588492345
D,1.7515248261342173
A,1.544859125892012
B,4.596666578011335
C,7.5566719523210075
D,7.532384893961799
A,1.0644006791536174
B,0.8653489554240688
C,14.512601756116863
D,1.6950650264156022
A,12.597680407491755
B,6.296584329448811
C,1.4542281542842586
D,0.6336876775064475
A,2.8348783829565605
B,3.248061935515002
C,2.645620622492377
D,2.544645044111605
A,2.1575750557342173
B,6.073901280071652
C,0.37486297637621935
D,6.6254375106352335
A,4.47883342110461
B,8.166385033769856
C,1.0810228579143022
D,-1.5377882574816737
A,0.3633574589579136
B,5.220423778116465
C,6.190456735042627
D,5.774081603098932
A,0.7470969772658136
B,6.0220654499852815
C,0.3628731424662193
D,-0.2063364766395095
A,13.705471965997198
B,2.9368787164211723
C,4.708068149423948
D,-0.38522123105718986
A,1.4929489217267686
B,1.5971787383429064
C,0.7089228436131296
D,2.4407972954340345
A,3.2625159977498956
B,3.0662101767228314
C,0.49142355163408497
D,4.393751319729284
A,5.547884637834192
B,6.950679165105132
C,0.13846484322155211
D,2.4130186090618637
A,1.693560569219624
B,1.170008272798365
C,1.828579083685365
D,-0.9783036710011483
A,1.4780839616475405
B,3.8941581712550115
C,3.7945140101509445
D,0.9284072022158574
A,5.567230431406077
B,-0.6213167045718033
C,3.8114610436740404
D,-0.782279246752618
A,1.7204297772980002
B,9.905020778595837
C,0.5380480569878182
D,7.447304999631891
A,2.0160028709603584
B,3.3940966149469998
C,4.204670036643589
D,3.696195895927005
A,1.1210224905767374
B,4.926068737458715
C,0.8074258270495461
D,-0.8568534014809368
A,0.2596329708186671
B,2.779859587467054
C,1.101827506793418
D,2.6705026615834573
A,2.646084976477202
B,3.310783582679815
C,1.4743255149686185
D,3.971280195009423
A,1.8985058945167927
B,2.6046896506845485
C,1.73269934225496
D,7.26170124968896
A,1.0687252312273143
B,4.475135023290546
C,2.2643702863775483
D,1.6145908390062766
A,2.6960350678589693
B,4.634334868211272
C,0.043173266458781216
D,6.755522029574889
A,0.8207855504881418
B,8.89760348165466
C,5.207712583002671
D,2.991413822012272
A,2.7405707434870927
B,10.325133819022385
C,5.3875701348606935
D,1.5870073853041502
A,1.8970755200567464
B,5.873694167049544
C,1.3578278252910232
D,4.337305778438263
A,8.217367191551215
B,3.4305628569946003
C,4.891202993748093
D,1.1251848609987452
A,0.6472150050293011
B,5.8747720270642265
C,4.830712594626544
D,-1.2663767289779906
A,1.902826144094672
B,4.352724401796296
C,1.3961399458680912
D,0.8940282100995738
A,9.865747584493956
B,8.279536822874942
C,0.9522742263648583
D,0.27842626097053613
A,1.022085233643395
B,4.009333231395751
C,1.3016015105847072
D,6.872288933389221
A,3.439123567440888
B,8.49387767236194
C,1.6004875745607328
D,5.888530881802493
A,1.173492796331238
B,4.841195771449142
C,3.2092842785034428
D,1.0392772376645918
A,4.0094754399156205
B,1.464013854534667
C,4.094730218057166
D,5.927340995606889
A,1.8540597930065301
B,1.4425745070429146
C,2.057789971149444
D,4.229610521883447
A,2.3258921338548446
B,8.679215030320908
C,5.786309940801137
D,3.2956527859824165
A,2.9597923379178877
B,1.5976371617219596
C,3.5756576863855902
D,-1.1851906466347615
A,3.591741619950639
B,6.102219177898224
C,2.669288300113224
D,5.504697754491456
A,1.92755180490348
B,-1.1328879893276902
C,3.9059646732504505
D,7.972641519696731
A,3.433379958944197
B,3.2425018264528096
C,4.08474355024141
D,0.5594872183646848
A,2.3844965562628704
B,-3.5351959139471383
C,5.46745009062695
D,0.1769349097716213
A,4.992071626013301
B,0.8940114244628834
C,0.40376646327517024
D,3.0898346601871793
A,1.907268990529253
B,1.5209327138695055
C,1.8326023996894347
D,3.544263485361742
A,1.3496892188269545
B,3.170781864691797
C,1.705971379739597
D,2.959678676917128
A,3.0059564083166475
B,1.2159157615341574
C,2.808669057351942
D,7.130932355296263
A,4.899196996285621
B,0.893067183136901
C,7.285002236510278
D,1.5704653685577608
A,0.9453520436389538
B,2.8752557877145772
C,3.4824367318792033
D,7.349409652496272
A,6.309913379435285
B,4.691153576981474
C,0.327591677371017
D,5.274715916625939
A,9.481740203612336
B,3.889644803498448
C,1.3515443753570866
D,5.438413126649334
A,2.2305310867696235
B,1.6782577726425427
C,10.183327794825374
D,5.105676859159605
A,11.406607499994493
B,0.7923946516145528
C,0.48160668446732774
D,2.0729741751167308
A,4.113051705576524
B,3.1602313489498055
C,1.2534837356134703
D,4.138706954387683
A,4.185241286575094
B,5.1900436364656954
C,0.9726641697874598
D,3.949927493028201
A,1.6897413494602918
B,-2.9516347891827452
C,5.5508379312210625
D,-0.0604713892902935
A,2.244257587090774
B,-1.508833640834009
C,2.234688380470755
D,7.085675661097445
A,0.32567642793122986
B,4.631955990252385
C,1.729765779468337
D,-0.5221890305165633
A,6.054430588087381
B,3.883176188503969
C,1.7629856896443237
D,2.0824476479440928
A,1.0198686014281382
B,2.210838327926896
C,7.56839094083838
D,1.3751186981807013
A,3.999419349644364
B,1.327715082005569
C,1.4533400531361795
D,-1.5340301174748674
A,1.817396366523322
B,7.886902455661215
C,1.3787171913125722
D,6.662008932785378
A,0.6417369012923664
B,8.225762144281534
C,2.3020645683827596
D,-1.0716686420492945
A,2.2579547165306235
B,2.8947661091923886
C,3.1597594518137546
D,0.6108186981968768
A,2.0896636245293587
B,4.4768235980346995
C,4.202618259782181
D,6.276468155269867
A,8.832874521753393
B,5.710172202649335
C,6.212868985637903
D,6.690340330018147
A,1.6419325751720408
B,5.5437067886786
C,6.18671719101368
D,6.975975185695159
A,5.449625668569885
B,-2.2904139856185353
C,3.7585050483745506
D,4.1518431681438805
A,1.2249003662352096
B,8.188093664146091
C,0.1883203351058815
D,1.7750209190873951
A,8.337042456018995
B,3.4842503129292237
C,2.3167583261474367
D,4.279134233913397
A,4.105242195613043
B,4.190608645486993
C,2.224948129900989
D,1.9495850635758742
A,1.6014530008445007
B,0.09961751316361633
C,1.5735021305108887
D,3.6031558631729395
A,3.5932949652275283
B,-1.153363102687977
C,1.306935520325012
D,3.1562062899310463
A,9.15516507461673
B,5.031561808493452
C,3.1782482875567224
D,7.343742730347069
A,6.3865832498688935
B,1.1898127003789067
C,1.219281890141748
D,6.562795736614577
A,1.1134150237202751
B,1.2602744292209955
C,2.91628542148754
D,0.2963159808939473
A,2.376932323698397
B,2.755429307305377
C,0.7826241071885243
D,6.283353043664341
A,5.13910425438154
B,2.3402003683655463
C,2.4555570018087347
D,7.635217673377285
A,5.265340300315155
B,1.5957875146206675
C,5.927602859053174
D,5.503629857302101
A,6.664703751990186
B,4.9467209136178925
C,2.4643353289612056
D,0.8148846385640636
A,3.9567793572375902
B,5.3054231075814835
C,2.7129708830245653
D,6.71666304219222
A,6.499851955483848
B,4.026223725266003
C,1.549856839656342
D,6.087886887395696
A,4.843292088102558
B,-0.6480929692253787
C,6.4504268947181185
D,0.8650699809926259
A,9.55950919704265
B,-2.61779355077069
C,1.748375334658199
D,7.991207562281817
A,9.005393022398959
B,3.130046442980573
C,1.5067899603082877
D,-0.9853564939750715
A,2.240829315188259
B,6.348122517968459
C,0.788738396663723
D,5.953223163515603
A,2.8588712972639385
B,1.2903733466078955
C,1.252114080699617
D,0.8525272385047664
A,3.4933324270189665
B,0.8079247814485191
C,1.2404556277476795
D,3.8363964494583653
A,1.9371004853271696
B,3.3528448274650446
C,5.385966635224465
D,3.0985303912486906
A,7.771840687367899
B,10.200113841329873
C,1.3145194467553796
D,7.39777538386153
A,3.5787749748436704
B,2.1849365460895904
C,5.3056267507880195
D,6.529358279280245
A,6.54634871061763
B,3.3324131967287123
C,2.4196469947844337
D,4.559141478749029
A,7.349141371058324
B,4.691616825837641
C,0.8323496484715127
D,1.0768953035386182
A,9.63301995054427
B,3.853176860978267
C,0.8045866949371459
D,1.0606503925283062
A,6.830642055561266
B,3.590970072117148
C,2.3851602145939292
D,-0.9827312750439343
A,2.303394768381393
B,4.215689903150398
C,0.6906315677020152
D,7.749581285229489
A,2.38290710327732
B,-1.2704779960818149
C,9.770608681641225
D,1.5870738359277294
A,1.0844766671077417
B,3.3195323555720724
C,3.5686130691578994
D,4.031037857664421
A,7.874059938591114
B,2.1577501955149216
C,2.301125562040836
D,7.619102181749051
A,3.0237279886072383
B,4.148969626924839
C,2.7694294729690516
D,7.317972594857675
A,5.4392558757331075
B,6.002592188610228
C,0.8123974524564412
D,7.316996259315024
A,9.050369610702944
B,6.64288159309752
C,1.6078034600622435
D,0.9975916422423539
A,0.761233615659469
B,3.5604097485840023
C,6.1382049520232185
D,2.1470682193376236
A,3.1187177897861007
B,3.928664957357406
C,5.27019288713999
D,-1.3123913807034921
A,1.764870292514714
B,2.5090763729774617
C,3.8066916417622862
D,7.2234995811853935
A,10.760464036689543
B,1.6142016600484583
C,2.56528533295517
D,5.688350561982168
A,3.681923872513164
B,0.28452833314649517
C,0.28721367635563405
D,4.59051027886168
A,6.749080528193604
B,-0.21877538607475078
C,1.3042654220318217
D,1.394717584496464
A,3.5778318778333764
B,4.292866546694574
C,1.9290139249490974
D,7.653951286030576
A,13.110553103136843
B,4.4164764472212426
C,2.429825989385133
D,4.837917570082878
A,3.900810363012112
B,6.631044302871613
C,0.644186931193522
D,7.610459957807526
A,1.9067827539569064
B,5.754038224128928
C,0.17322102207525358
D,4.710182909782123
A,0.6340933174089622
B,3.399825006942449
C,0.8357182435297222
D,0.03954164071131827
A,2.891509696886715
B,-3.760896687860228
C,0.6512376987307797
D,-1.2593865102513198
A,0.287768344955075
B,3.391481146331024
C,0.4064618524057394
D,1.376686112187811
A,1.2641068791806236
B,0.4456645746447112
C,0.5043581843394204
D,-1.0252678163768274
A,9.158308019267016
B,4.508329895017188
C,2.140703830467258
D,-0.6230676114775462
A,10.135660998480438
B,5.919814954444924
C,0.7915599529134044
D,7.474854685727889
A,0.5757404278120204
B,1.4706686821260782
C,0.9925336494920599
D,2.332844562000636
A,1.3293505867772946
B,4.901779887600164
C,1.9352157751091645
D,5.721487366863647
A,3.8698935915136365
B,7.095928568424807
C,1.1585584180495512
D,1.5752768163590631
A,4.838483785717422
B,3.76537310619155
C,2.993154926422026
D,6.04485321981266
A,1.4480043580410555
B,2.275245244354232
C,0.7225350173064595
D,7.814743770794719
A,10.070220412724698
B,5.18768082986759
C,6.968455075538154
D,2.240685704991637
A,2.0170562765971463
B,-2.42903128503697
C,0.6395736399325888
D,0.8966848888110412
A,7.373846355785055
B,5.7930805372531555
C,1.7482080196638348
D,2.3751049133868625
A,1.3235988887448356
