x,value
B,6.229134745937524
C,3.719398001980307
D,4.248497956045837
A,1.0164683070299376
B,4.046946985494365
C,4.519679718315308
D,4.545311571022257
A,12.495856482465953
B,6.007546744373699
C,4.89999679106896
D,3.654083216320287
A,1.7335514063901218
B,0.6014596928939966
C,1.8244633125667769
D,4.578078555764956
A,2.10046633275566
B,1.9146075322495562
C,4.491748343637808
D,2.463861467160874
A,7.277007664244966
B,3.36063001090922
C,3.0691643747849224
D,0.9030529024964524
A,1.6937765499824797
B,5.623029680268372
C,4.709839528768509
D,6.987234327551006
A,1.1323681170010302
B,0.5482857463625961
C,7.003762597528867
D,6.3752483299717975
A,0.7937952417009122
B,6.625562447566791
C,4.944339728843852
D,-1.0745292793380319
A,1.6364060802711315
B,3.9715334820850274
C,3.2409234822678683
D,3.9125810528833505
A,0.36644204118434853
B,6.86020362029258
C,9.17810462842734
D,1.4592839913080087
A,3.8467752723668966
B,3.3650343431414567
C,0.413557211462045
D,-0.5841772850728745
A,2.067961458557766
B,0.9840117034232803
C,2.232017798912321
D,7.404682842881742
A,2.153271976042054
B,9.272590149533471
C,7.456808050321581
D,4.919268594882576
A,3.6534054803466263
B,6.640296075659618
C,1.1650532797888653
D,3.3455600331662714
A,1.034077475022706
B,5.513787745943776
C,4.586561000420372
D,0.15071267076149786
A,5.43497491307875
B,7.500628722017181
C,0.3458121447274178
D,1.0722661672664198
A,1.7659337929693455
B,4.607335253891858
C,7.862490456552748
D,-0.9206825518737383
A,2.103546088356633
B,3.444865622595189
C,2.335053612861271
D,6.499520155808252
A,1.9845485107190068
B,2.895325023102458
C,1.6281255058074093
D,3.262347990614856
A,5.645569637309885
B,6.422165204669476
C,2.36656404514868
D,3.4981644481649035
A,7.941179217434481
B,3.3506995259414656
C,2.9639310258701617
D,7.506526081607944
A,-0.26344995100463686
B,-1.5404103916675664
C,3.6263522518501365
D,4.604423210174217
A,3.2132441709637796
B,-2.3838640377747264
C,3.1307660435715507
D,4.635089306403374
A,1.688736863583977
B,2.921439705745685
C,1.4349935915697847
D,-1.2607627660637737
A,3.7576349242752225
B,0.6444861028208972
C,3.2537352340125776
D,1.2698052475509516
A,2.692213351327547
B,4.7030380966099425
C,1.8993587645082959
D,3.00792138238282
A,0.7843916286373174
B,-1.5481217949892985
C,0.4526478198178175
D,4.477040354658933
A,2.914521686050426
B,0.47330042908401415
C,4.821428808233194
D,7.650263082984962
A,6.217608541027486
B,4.90214018415052
C,3.7771244143725324
D,7.140916226608361
A,1.9077128800031478
B,6.533103491284531
C,2.4078619105292174
D,8.04659105421726
A,2.586444966330192
B,3.3322856865817587
C,0.591872213727784
D,1.145384542351724
A,1.7013190664509057
B,4.129703826541735
C,0.8561401407550985
D,6.783318279574775
A,1.280520872396502
B,1.6730548570406192
C,5.92051713193605
D,0.8630407558370923
A,1.2709754067916248
B,1.0400066707991846
C,1.272571029114809
D,0.4702332476260409
A,2.7636310163988966
B,6.388221175350219
C,8.124871081041507
D,4.726770606719926
A,0.9492400575073652
B,3.6280222967484104
C,0.2728998726713556
D,0.06831084949324273
A,2.095521894329561
B,7.029473033735463
C,8.401993949238735
D,6.254495734974406
A,1.2804076698947657
B,0.359258345249827
C,0.5805920775258726
D,2.6850928950418727
A,2.3292188652470136
B,2.752530205437112
C,4.054909653085105
D,-0.43604903685442253
A,0.902729011165827
B,1.4284503710953895
C,1.438636706554604
D,3.1929269246474936
A,11.115719378113226
B,-1.4420446921642123
C,2.3552465548898884
D,7.30210344127053
A,2.172491102773605
B,4.755687669770926
C,2.4381914093929384
D,-0.8037861191003283
A,7.097155077530033
B,-0.05258014092687047
C,5.935562572334276
D,7.319923331573484
A,6.847100145060668
B,4.859750280409432
C,6.285528091131921
D,7.978706544032045
A,8.61735348476098
B,2.1826502926202416
C,0.3739803698999935
D,2.0765030509680598
A,2.1520976079811094
B,0.9069232056831771
C,0.6308494801400555
D,3.977164354679285
A,3.503595274256834
B,4.584634486295457
C,2.0421036458081163
D,7.756073939398018
A,1.7921109122908196
B,6.728654578848749
C,0.9809471188850662
D,4.210186513750909
A,2.455315447560494
B,0.8164305886666843
C,1.0310070679282455
D,-1.0377795530462137
A,1.2070848219864097
B,6.979524712350047
C,1.6670625958511514
D,1.1436424872055113
A,9.727387911765346
B,1.6981305124042647
C,4.699218647380316
D,5.9225583151224885
A,10.598833681287843
B,4.379969893594712
C,1.2359880072627567
D,6.148108863579995
A,8.194737398315182
B,6.513344000141696
C,2.550110546712513
D,2.6044646938046307
A,2.971368381895289
B,5.170753180508308
C,5.1523118110634085
D,7.351071964657924
A,2.9330238970217346
B,1.0612372457688672
C,7.266957251212678
D,-1.335691482892687
A,2.0935276222010097
B,0.5373553697290165
C,3.973028621368656
D,7.069521634145451
A,8.176310874677304
B,7.282827138206593
C,2.925033129049072
D,3.6170590980391086
A,0.76253115099436
B,0.9679307933229446
C,5.801892202304186
D,3.654400267306632
A,0.8492806553915808
B,3.535406197972514
C,0.9113365844718725
D,3.353248154514824
A,2.1095463868501736
B,5.996487059033664
C,3.8244510404486314
D,6.431021544807247
A,3.530574094757746
B,0.40670678178368025
C,0.13232261366961384
D,5.564530929117055
A,5.4656244499694715
B,-1.365114961179934
C,0.6233515928244937
D,5.963891056950826
A,2.380579245815121
B,-3.608953360745076
C,2.048404975970362
D,3.4727091273965467
A,3.763141224380009
B,2.374256493658325
C,4.009812708055098
D,3.006622859152417
A,3.891577111372463
B,5.083725634494664
C,9.969117606379985
D,7.795332077775223
A,1.3581065200802667
B,5.032515906267875
C,0.6543807968685558
D,2.085873423019736
A,10.39076568634956
B,6.186986585952173
C,4.724888444364312
D,7.879384405960579
A,2.148633621311988
B,3.971585833329792
C,0.6750466956829595
D,-0.5175564101430175
A,3.512215838415824
B,1.1262728480131452
C,0.6124243778308569
D,4.314624607397919
A,2.44582879749999
B,8.443081211367172
C,0.42461909951831145
D,5.550283834916049
A,1.1171544765109798
B,-1.3876394640277194
C,3.6806789290175836
D,3.3365973837140537
A,10.899004631929174
B,-1.101076374030896
C,0.8951663798194059
D,-1.2740622719126442
A,14.693845379935546
B,3.0881882186973972
C,4.312494310318654
D,-0.5317987858242277
A,0.9968891868789791
B,1.464889150530813
C,1.4970632965425403
D,6.050556988905316
A,9.32732054925508
B,-0.6985867774099175
C,6.1536490601062885
D,2.862441033298243
A,7.442864015863837
B,4.004036941976501
C,2.708601665391264
D,4.927623919402883
A,11.039993828860563
B,0.18312039691596071
C,0.3690164169756139
D,5.215465772145962
A,8.366062996804791
B,2.890190807785377
C,1.4575406516928995
D,1.377591842125942
A,0.09104048037252732
B,5.66822360486559
C,7.142280988494319
D,7.542502042213627
A,1.8624888299653923
B,1.3065826474903828
C,1.4847804682143615
D,2.840719090370955
A,1.28726096073138
B,1.589343848949991
C,10.62184874213137
D,4.955403180495238
A,2.356419285285275
B,2.939759903834573
C,0.10634777325458994
D,7.157385676545557
A,8.833091911923521
B,4.674793732754091
C,3.8250964782301344
D,-1.4953763297967144
A,7.867206752110978
B,0.15328121323072708
C,3.434813335842387
D,6.877090362721951
A,0.9431103483648018
B,6.194924410174549
C,4.692691910113935
D,6.852427992559795
A,2.0610057457705366
B,4.942616851117016
C,3.0895970149166683
D,3.548500501457525
A,6.915080870557249
B,1.218869173304724
C,3.795033795076744
D,4.024689317377298
A,6.596655620492729
B,0.5697928109940458
C,0.5029824869354536
D,0.6906397082904494
A,1.0285916497484013
B,8.033308215505514
C,0.22930934466101585
D,2.692090493444055
A,4.638714035021144
B,3.051737225937391
C,4.5508457172190955
D,1.4271586358070207
A,0.5797520720797202
B,7.15910772993551
C,3.5255805403889293
D,5.745335304855073
A,7.701389432021071
B,-0.20250815532427469
C,0.09617839537392195
D,5.874607502658444
A,4.2168939258669305
B,2.9064056467268453
C,3.0091080571050877
D,-1.1615639378975675
A,6.264975336968219
B,6.1486447514396625
C,5.142206543776669
D,-0.35073037200521906
A,10.404709247536191
B,6.1951348188234645
C,1.177574258839937
D,3.102066622176613
A,2.0335829861929566
B,2.549483992612035
C,6.102078316371897
D,0.6732275964935863
A,5.364999590260655
B,2.2271247146180144
C,3.0415068911526473
D,0.3598377678017113
A,1.2170523350053988
B,6.473798027831721
C,1.0854375926371629
D,0.999724079986839
A,1.004447150092322
B,1.2106673963983243
C,9.575032545322687
D,6.397823133052842
A,-0.46593869066303517
B,6.378227703269218
C,5.141391829303679
D,3.1595448730223934
A,0.12381913245190201
B,-3.0012715067869724
C,5.238026365597458
D,1.5128885341922134
A,2.5182940409571843
B,10.048202829282488
C,1.7968886942043598
D,3.3474863364473437
A,5.662242079452856
B,6.161324227326669
C,5.156731536523636
D,0.2151674946430493
A,10.187134949892247
B,1.266467556866999
C,0.7586997028740252
D,6.108293962229455
A,1.4339650358921716
B,4.974215886305629
C,2.8957186381271542
D,3.601122306371508
A,3.7881884095084697
B,-0.49566899396651065
C,2.772760328421534
D,5.11022678244212
A,2.2647760333472133
B,-2.0244009204345232
C,3.654194831645405
D,1.3917513149797136
A,2.4393375347104667
B,6.102033112919972
C,1.4560953161767625
D,6.965552682124539
A,10.988032669884229
B,0.2972168398170605
C,2.6743185829295273
D,4.690346096019086
A,-0.3407318473498524
B,7.283589034304033
C,1.9694005496778177
D,5.388083766498775
A,2.634952817376479
B,8.119872613836403
C,2.0133357334185624
D,5.987334660284732
A,0.27396606500154963
B,3.4229279632034486
C,15.603491499275501
D,5.51686793517927
A,2.142630897420091
B,4.915367493492839
C,5.37327964945959
D,6.465432213621595
A,8.948217813990622
B,2.57717371604207
C,2.8872751219783352
D,-1.0481076124241495
A,2.380426571877864
B,3.094955256731526
C,1.6239327180865608
D,2.6798630352929482
A,11.094113367443427
B,5.411740626354357
C,15.272086283624521
D,-0.8687286746814699
A,9.730224040939444
B,6.859365800123678
C,3.7833369534602577
D,6.6992599872698495
A,1.4920971071168037
B,7.239043074834472
C,0.46840183523023615
D,6.228786106115407
A,3.2952868958847406
B,3.149474755049926
C,9.113859406063803
D,6.384679986874195
A,5.2574552493921205
B,9.236793908326138
C,1.2849216800874461
D,5.306611931938429
A,7.76164070109201
B,3.321050554045722
C,4.199812041294498
D,6.99678599363107
A,6.15794773809616
B,2.037466965859116
C,2.568304786140489
D,0.6878467448624139
A,6.652021206156859
B,1.3035074503519515
C,2.593939187452696
D,5.890014894295001
A,2.1466308948992023
B,3.2742732470776432
C,0.4767189775332112
D,-0.13545393302513165
A,4.702697347940407
B,0.6940302882368248
C,5.236885780665107
D,6.427557171792415
A,7.598529795721677
B,1.65572587136086
C,0.7991038589501628
D,1.77492465010222
A,4.888097538223985
B,4.117358093151032
C,4.516142959418529
D,0.05010059000960898
A,8.305242953150264
B,7.3653813760377025
C,1.7820608786012195
D,2.230838918979087
A,1.8291826944936302
B,7.901467851113825
C,2.2773240848031095
D,2.9863861631360864
A,1.1477229331491274
B,7.986352262795438
C,0.38011203628880996
D,5.500099158894547
A,1.806206677213686
B,1.990638888797572
C,1.5741227784433869
D,-0.8214003400830525
A,8.871892670632706
B,5.332635309502033
C,1.3406787052045521
D,6.121118205794084
A,2.766927425418557
B,4.846759829325467
C,0.2711099185508692
D,3.3724784394563985
A,9.369932981778888
B,9.08271753419281
C,5.663107493177723
D,-1.5451872520887617
A,2.577352147083023
B,3.148237900871012
C,0.7623804837359217
D,5.293710470132771
A,6.816189147449189
B,5.610598517894395
C,5.954902705590759
D,3.9701529249761833
A,3.2421562185531903
B,-0.13580693205517935
C,0.025423775959839325
D,6.778804747037592
A,1.7055004831631848
B,6.607151302815181
C,1.6004824557245516
D,7.135107120474711
A,3.168365964839167
B,1.4523246876961609
C,0.724432393508908
D,1.8687982529855103
A,6.752711330930774
B,4.841788694422353
C,7.9934162804398
D,5.962483728231939
A,5.132483032153263
B,4.145651391215288
C,0.37245688152955636
D,3.580306589833249
A,1.4116424679094708
B,-0.32454872079069874
C,4.794479858113274
D,0.7638629463285009
A,2.446352746185002
B,6.871617294651967
C,2.79583651336445
D,7.49989342604991
A,1.8252458879864402
B,-0.4338671607182465
C,1.2048235653843815
D,-0.2384957674665218
A,8.955799012190203
B,2.496955650866731
C,8.343461314280841
D,-0.45409363604042396
A,4.6097505891059125
B,11.051563913957363
C,11.59687236807558
D,4.181225095729634
A,1.4045728593182543
B,7.682230710933722
C,5.541214673635269
D,7.009504549061054
A,2.124466099791813
B,2.579090402558238
C,2.1180160502526477
D,1.4693497032215244
A,2.441306521979263
B,4.351646865592267
C,1.7905273337463856
D,7.491341983298497
A,8.206398330567158
B,2.6805367670725184
C,1.6125415020825633
D,1.638145857550278
A,2.535509279313896
B,3.1387856564987344
C,3.8580920218221686
D,1.8189362745202526
A,2.590113518621057
B,5.150839735497947
C,1.1674147381666835
D,5.466532702596016
A,10.080817401550561
B,-0.6975475225856576
C,3.8677215468926285
D,-1.2749586699156517
A,10.631592737419096
B,5.383677042538073
C,20.348324196965176
D,0.6723246887222722
A,9.651521407157032
B,8.109587811264088
C,2.364437173494901
D,7.200171890191113
A,11.582244951972099
B,2.7971776644737556
C,3.792677004592864
D,6.799005720951918
A,8.890596064265454
B,1.0657521137084167
C,0.26802760631927364
D,6.653725320820916
A,3.792471749823421
B,4.3136635625442015
C,1.2266249990249438
D,1.962227601639297
A,6.3031990475709305
B,4.5368133496351
C,2.5633482379258226
D,-1.2724132163317283
A,9.427823351903895
B,7.231922326272498
C,0.9529228866620757
D,0.26039136941222996
A,0.8117923798580602
B,1.4193929317200922
C,1.297497316409576
D,4.199441603338535
A,7.865962149381013
B,3.862965660408687
C,0.8794181567473529
D,7.361103866476272
A,8.941686498619603
B,3.8375356244221326
C,1.153708130219782
D,7.202665205249417
A,3.166712008020294
B,4.106755584619721
C,11.175160643682874
D,-1.3533078126735951
A,10.678573441504422
B,8.699517019315255
C,1.2313586000445824
D,0.07979066377325816
A,0.9510110323720347
B,4.815248232073539
C,1.2809721718316303
D,7.751826303278294
A,5.108374262782183
B,2.2984503345482192
C,0.47112040018232126
D,6.797031872434166
A,7.5098959765629285
B,0.18654890164178362
C,0.6597362125141663
D,-0.10503303434176048
A,2.5698976664405078
B,2.2113949064841503
C,2.232170184654507
D,2.9962963495063386
A,0.16184835094270933
B,-0.18559396847809406
C,1.1106436141824707
D,2.3437888488826677
A,8.37135108311097
B,1.9448504842084593
C,1.148336169836979
D,3.2008138656356415
A,4.214348448971639
B,6.3856632606093156
C,0.9214389060456892
D,2.645838643293769
A,9.142951506812782
B,6.481721648087172
C,0.20637829238029512
D,3.471795114331721
A,1.5919911564281546
B,5.165563951349899
C,3.6658585053399166
D,6.886578852070846
A,15.105555340998952
B,1.0370530835118972
C,0.46168160807528097
D,0.3026955717248494
A,3.551367648790746
B,4.4329279296443564
C,2.478946163558873
D,2.282048991967795
A,0.16674778628469245
B,3.2905543148404575
C,0.3765028342918736
D,3.671410942645813
A,7.842208373030082
B,6.065528344248905
C,0.7850620450313054
D,3.665377818635096
A,4.7213931523936905
B,6.998716203333242
C,1.0296149740538403
D,-0.7045540823943222
A,2.570470252347716
B,4.417949955324251
C,5.9902084770878385
D,3.2137762701434296
A,0.6758626904416438
B,3.5444109311866585
C,2.332170284202332
D,3.8503279730806605
A,1.3088100591862049
B,0.7345886963404653
C,3.2970442277627665
D,6.829546695900916
A,2.9073346199965355
B,1.7478889441647278
C,0.22649206330281887
D,4.89073986065411
A,7.86688020733023
B,-1.5355813871577908
C,0.15269886014458936
D,7.885885698821985
A,5.600809501882793
B,4.437037980563035
C,18.699864148084075
D,4.347420386292703
A,4.2853576361097065
B,4.4495691654049025
C,1.6875320054691316
D,5.386033858125423
A,3.1922099591903663
B,2.221057777414341
C,0.5419245112975801
D,1.4417589414043768
A,11.46121306243006
B,-0.7720236667447615
C,5.578627499227352
D,-0.6736310213913385
A,4.705155137941422
B,0.8417931469828677
C,1.553767236253736
D,2.6439608311896006
A,9.482796457076585
B,1.2855368617483494
C,3.1335528071552647
D,4.825620293492641
A,3.200228110928676
B,2.1332990010156285
C,8.370280078062454
D,2.8915959710103376
A,2.012540609731613
B,5.874934697161614
C,2.1246039027855947
D,2.2572874702744827
A,0.7487093314027167
B,-1.5721065206083926
C,3.1176397926171937
D,0.8863939581459874
A,6.884173104413592
B,4.309126303777101
C,1.6593543852923052
D,1.197897796711469
A,10.345934059472
B,4.8367615785495985
C,5.944086564780168
D,1.852989601556231
A,3.415755245879555
B,-0.2575254741274793
C,0.9058567837932605
D,3.3726528256612562
A,10.162794692728308
B,1.4811279335254695
C,1.7121374612660212
D,4.241722264486274
A,2.0399916460845935
B,5.795347317606561
C,0.9286367861021682
D,-1.450347678752517
A,0.13274433233259564
B,6.635426094763739
C,5.316942828607561
D,4.54989508971847
A,6.50879511603879
B,5.65013915349633
C,5.146963128708959
D,3.3001957835512776
A,9.210001455261299
B,6.401198746182824
C,0.9523830594422262
D,0.9876467311444244
A,5.668086241148881
B,0.7057666350152467
C,1.21723226661727
D,4.696665542494573
A,1.8914896130889214
B,-1.2449257581678896
C,6.723987279681189
D,-0.7969288709450412
A,2.5114674492486095
B,2.1804797241445337
C,3.418538813330042
D,1.0122602970525345
A,1.1044082514004951
B,3.225455615850147
C,6.932029632476581
D,6.494901044713423
A,2.3127106649545266
B,4.599055543993665
C,1.0621290714905571
D,3.771914034535464
A,3.9816485543967284
B,5.642452063417213
C,5.977011137278239
D,1.247771848773116
A,11.60416827162196
B,6.691932505817475
C,0.18312340745782932
D,2.0735829513848256
A,10.436390003120088
B,4.980578359418024
C,5.8234292296007615
D,1.5877054511733988
A,2.3209245484267567
B,5.096834885310787
C,2.4527944210169856
D,-0.6773423116399757
A,6.776271329031094
B,4.005661082537577
C,3.775325862103528
D,4.985161938911507
A,8.042721844212306
B,8.608995167783654
C,1.1557108767649322
D,5.0758706024682265
A,1.0998442335034149
B,-1.9322833273115902
C,5.750045771200122
D,2.7027283761988654
A,1.5001276533247245
B,2.539148888511849
C,2.080883957275058
D,0.8039619405873002
A,4.415587979188758
B,3.1513867922732546
C,4.593520131552079
D,6.228797678788367
A,2.7792487866834583
B,1.54345918024339
C,5.986673964768645
D,-0.005529490428639372
A,0.745044608568737
B,8.339919496804827
C,2.504962712710908
D,-1.396523293098571
A,2.6959559853450346
B,3.0893956542858345
C,5.037542634348321
D,0.5453452778309154
A,0.996500669357836
B,-1.3763312463428248
C,6.477787332868217
D,4.299099834195429
A,5.824463965088975
B,4.978579080943446
C,3.73592684652085
D,5.13333668355821
A,1.8588051774343541
B,2.6510524885156963
C,2.8733141485881695
D,0.4517173823619003
A,0.011260549990951274
B,3.562593315605591
C,6.305501224012286
D,2.024298461599761
A,5.401310227139305
B,3.023316790657077
C,2.100044747054562
D,-0.5952540527841875
A,6.140791148010919
B,6.8185748558585715
C,6.529848883343948
D,6.508720909372704
A,4.88424793681156
B,1.9265481073185353
C,13.139574310370897
D,0.5803779839666259
A,8.537251158416767
B,5.351757638816146
C,1.6488548224205275
D,7.294804633585434
A,14.8670372199853
B,2.026778499850654
C,3.7204285484494304
D,7.299457109758636
A,2.0028168026315427
B,6.594091317925819
C,0.6301273128966278
D,-0.46507471395927635
A,2.415051406671437
B,1.273697104717741
C,7.582714895500505
D,2.3041237035109012
A,3.0062773248457018
B,-2.172278677240967
C,1.2079888683649331
D,2.372705868092549
A,10.936048868496956
B,7.246264871207197
C,1.641226022042348
D,-0.4016705277714452
A,1.1891861458832516
B,4.0234455505058415
C,7.021297927537136
D,-0.7390865963601551
A,3.3686625037278524
B,1.561011374537941
C,0.43875264320836693
D,7.749232503874712
