sim_id,layer_id,action_id,time,y
1,1,1,0.0102763,1428.26
1,1,2,9.31028,86.1325
1,1,3,12.9466,76.1949
1,2,1,12.9569,1428.26
1,2,2,22.2569,116.279
1,2,3,25.8933,103.012
1,3,1,25.9036,1428.26
1,3,2,35.2036,134.384
1,3,3,38.8399,119.764
1,4,1,38.8502,1428.26
1,4,2,48.1502,146.369
1,4,3,51.7866,131.268
1,5,1,51.7968,1428.26
1,5,2,61.0968,154.629
1,5,3,64.7332,139.444
1,6,1,64.7435,1428.26
1,6,2,74.0435,160.614
1,6,3,77.6798,145.502
1,7,1,77.6901,1428.26
1,7,2,86.9901,165.149
1,7,3,90.6265,150.193
1,8,1,90.6368,1428.26
1,8,2,99.9368,168.807
1,8,3,103.573,154.021
1,9,1,103.583,1428.26
1,9,2,112.883,171.93
1,9,3,116.52,157.304
1,10,1,116.53,1428.26
1,10,2,125.83,174.73
1,10,3,129.466,160.23
1,11,1,129.477,1428.26
1,11,2,138.777,177.258
1,11,3,142.413,162.879
1,12,1,142.423,1428.26
1,12,2,151.723,179.594
1,12,3,155.36,165.333
1,13,1,155.37,1428.26
1,13,2,164.67,181.811
1,13,3,168.306,167.644
1,14,1,168.317,1428.26
1,14,2,177.617,183.909
1,14,3,181.253,169.839
1,15,1,181.263,1428.26
1,15,2,190.563,185.918
1,15,3,194.2,171.927
1,16,1,194.21,1428.26
1,16,2,203.51,187.831
1,16,3,207.146,173.929
1,17,1,207.157,1428.26
1,17,2,216.457,189.675
1,17,3,220.093,175.854
1,18,1,220.103,1428.26
1,18,2,229.403,191.431
1,18,3,233.04,177.697
1,19,1,233.05,1428.26
1,19,2,242.35,193.136
1,19,3,245.986,179.481
1,20,1,245.996,1428.26
1,20,2,255.296,194.777
1,20,3,258.933,181.208
10,1,1,0.00768845,1294.83
10,1,2,9.30769,76.6578
10,1,3,12.9441,68.3349
10,2,1,12.9517,1294.83
10,2,2,22.2517,102.785
10,2,3,25.8881,91.7406
10,3,1,25.8958,1294.83
10,3,2,35.1958,118.489
10,3,3,38.8322,106.364
10,4,1,38.8398,1294.83
10,4,2,48.1398,128.398
10,4,3,51.7762,115.973
10,5,1,51.7839,1294.83
10,5,2,61.0839,135.025
10,5,3,64.7203,122.607
10,6,1,64.7279,1294.83
10,6,2,74.0279,139.777
10,6,3,77.6643,127.491
10,7,1,77.672,1294.83
10,7,2,86.972,143.521
10,7,3,90.6084,131.373
10,8,1,90.6161,1294.83
10,8,2,99.9161,146.659
10,8,3,103.552,134.647
10,9,1,103.56,1294.83
10,9,2,112.86,149.438
10,9,3,116.496,137.551
10,10,1,116.504,1294.83
10,10,2,125.804,152.002
10,10,3,129.441,140.207
10,11,1,129.448,1294.83
10,11,2,138.748,154.373
10,11,3,142.385,142.66
10,12,1,142.392,1294.83
10,12,2,151.692,156.593
10,12,3,155.329,144.943
10,13,1,155.336,1294.83
10,13,2,164.636,158.692
10,13,3,168.273,147.097
10,14,1,168.28,1294.83
10,14,2,177.58,160.682
10,14,3,181.217,149.138
10,15,1,181.224,1294.83
10,15,2,190.524,162.577
10,15,3,194.161,151.082
10,16,1,194.168,1294.83
10,16,2,203.468,164.375
10,16,3,207.105,152.939
10,17,1,207.113,1294.83
10,17,2,216.413,166.087
10,17,3,220.049,154.718
10,18,1,220.057,1294.83
10,18,2,229.357,167.718
10,18,3,232.993,156.421
10,19,1,233.001,1294.83
10,19,2,242.301,169.291
10,19,3,245.937,158.059
10,20,1,245.945,1294.83
10,20,2,255.245,170.82
10,20,3,258.881,159.646
11,1,1,0.00939448,848.652
11,1,2,9.30939,58.6614
11,1,3,12.9458,53.2059
11,2,1,12.9552,848.652
11,2,2,22.2552,76.4484
11,2,3,25.8915,69.1212
11,3,1,25.9009,848.652
11,3,2,35.2009,87.2238
11,3,3,38.8373,79.1618
11,4,1,38.8467,848.652
11,4,2,48.1467,94.0075
11,4,3,51.783,85.7248
11,5,1,51.7924,848.652
11,5,2,61.0924,98.5742
11,5,3,64.7288,90.2724
11,6,1,64.7382,848.652
11,6,2,74.0382,101.878
11,6,3,77.6745,93.6387
11,7,1,77.6839,848.652
11,7,2,86.9839,104.459
11,7,3,90.6203,96.2995
11,8,1,90.6297,848.652
11,8,2,99.9297,106.645
11,8,3,103.566,98.552
11,9,1,103.575,848.652
11,9,2,112.875,108.559
11,9,3,116.512,100.533
11,10,1,116.521,848.652
11,10,2,125.821,110.309
11,10,3,129.458,102.35
11,11,1,129.467,848.652
11,11,2,138.767,111.941
11,11,3,142.403,104.033
11,12,1,142.413,848.652
11,12,2,151.713,113.464
11,12,3,155.349,105.595
11,13,1,155.358,848.652
11,13,2,164.658,114.894
11,13,3,168.295,107.065
11,14,1,168.304,848.652
11,14,2,177.604,116.253
11,14,3,181.241,108.454
11,15,1,181.25,848.652
11,15,2,190.55,117.538
11,15,3,194.186,109.763
11,16,1,194.196,848.652
11,16,2,203.496,118.753
11,16,3,207.132,111.003
11,17,1,207.142,848.652
11,17,2,216.442,119.899
11,17,3,220.078,112.198
11,18,1,220.087,848.652
11,18,2,229.387,120.993
11,18,3,233.024,113.343
11,19,1,233.033,848.652
11,19,2,242.333,122.049
11,19,3,245.969,114.453
11,20,1,245.979,848.652
11,20,2,255.279,123.073
11,20,3,258.915,115.526
12,1,1,0.00405859,1491.85
12,1,2,9.30406,76.7706
12,1,3,12.9404,68.4342
12,2,1,12.9445,1491.85
12,2,2,22.2445,101.758
12,2,3,25.8808,90.7862
12,3,1,25.8849,1491.85
12,3,2,35.1849,114.385
12,3,3,38.8213,102.806
12,4,1,38.8253,1491.85
12,4,2,48.1253,121.263
12,4,3,51.7617,109.76
12,5,1,51.7657,1491.85
12,5,2,61.0657,125.669
12,5,3,64.7021,114.4
12,6,1,64.7062,1491.85
12,6,2,74.0062,129.051
12,6,3,77.6425,117.975
12,7,1,77.6466,1491.85
12,7,2,86.9466,131.976
12,7,3,90.583,121.044
12,8,1,90.587,1491.85
12,8,2,99.887,134.64
12,8,3,103.523,123.82
12,9,1,103.527,1491.85
12,9,2,112.827,137.154
12,9,3,116.464,126.401
12,10,1,116.468,1491.85
12,10,2,125.768,139.508
12,10,3,129.404,128.809
12,11,1,129.408,1491.85
12,11,2,138.708,141.71
12,11,3,142.345,131.058
12,12,1,142.349,1491.85
12,12,2,151.649,143.773
12,12,3,155.285,133.171
12,13,1,155.289,1491.85
12,13,2,164.589,145.718
12,13,3,168.225,135.147
12,14,1,168.23,1491.85
12,14,2,177.53,147.554
12,14,3,181.166,137.019
12,15,1,181.17,1491.85
12,15,2,190.47,149.296
12,15,3,194.106,138.795
12,16,1,194.11,1491.85
12,16,2,203.41,150.939
12,16,3,207.047,140.484
12,17,1,207.051,1491.85
12,17,2,216.351,152.493
12,17,3,219.987,142.099
12,18,1,219.991,1491.85
12,18,2,229.291,153.98
12,18,3,232.928,143.646
12,19,1,232.932,1491.85
12,19,2,242.232,155.421
12,19,3,245.868,145.147
12,20,1,245.872,1491.85
12,20,2,255.172,156.822
12,20,3,258.808,146.596
13,1,1,0.00413389,1093.42
13,1,2,9.30413,61.3125
13,1,3,12.9405,55.4136
13,2,1,12.9446,1093.42
13,2,2,22.2446,79.2808
13,2,3,25.881,71.4154
13,3,1,25.8851,1093.42
13,3,2,35.1851,87.8121
13,3,3,38.8215,79.6006
13,4,1,38.8256,1093.42
13,4,2,48.1256,92.3387
13,4,3,51.762,84.208
13,5,1,51.7661,1093.42
13,5,2,61.0661,95.2605
13,5,3,64.7025,87.2752
13,6,1,64.7066,1093.42
13,6,2,74.0066,97.508
13,6,3,77.643,89.6643
13,7,1,77.6471,1093.42
13,7,2,86.9471,99.5114
13,7,3,90.5835,91.753
13,8,1,90.5876,1093.42
13,8,2,99.8876,101.334
13,8,3,103.524,93.647
13,9,1,103.528,1093.42
13,9,2,112.828,103.073
13,9,3,116.464,95.4188
13,10,1,116.469,1093.42
13,10,2,125.769,104.688
13,10,3,129.405,97.0836
13,11,1,129.409,1093.42
13,11,2,138.709,106.219
13,11,3,142.345,98.6576
13,12,1,142.35,1093.42
13,12,2,151.65,107.656
13,12,3,155.286,100.103
13,13,1,155.29,1093.42
13,13,2,164.59,108.986
13,13,3,168.226,101.464
13,14,1,168.231,1093.42
13,14,2,177.531,110.23
13,14,3,181.167,102.74
13,15,1,181.171,1093.42
13,15,2,190.471,111.404
13,15,3,194.107,103.944
13,16,1,194.112,1093.42
13,16,2,203.412,112.525
13,16,3,207.048,105.08
13,17,1,207.052,1093.42
13,17,2,216.352,113.565
13,17,3,219.988,106.164
13,18,1,219.993,1093.42
13,18,2,229.293,114.558
13,18,3,232.929,107.205
13,19,1,232.933,1093.42
13,19,2,242.233,115.523
13,19,3,245.869,108.221
13,20,1,245.874,1093.42
13,20,2,255.174,116.457
13,20,3,258.81,109.199
14,1,1,0.0137395,1421.82
14,1,2,9.31374,93.0801
14,1,3,12.9501,82.1764
14,2,1,12.9638,1421.82
14,2,2,22.2638,126.825
14,2,3,25.9002,112.259
14,3,1,25.9139,1421.82
14,3,2,35.2139,147.339
14,3,3,38.8503,131.354
14,4,1,38.864,1421.82
14,4,2,48.164,161.328
14,4,3,51.8004,144.771
14,5,1,51.8142,1421.82
14,5,2,61.1142,171.531
14,5,3,64.7505,154.771
14,6,1,64.7643,1421.82
14,6,2,74.0643,179.122
14,6,3,77.7006,162.388
14,7,1,77.7144,1421.82
14,7,2,87.0144,185.009
14,7,3,90.6507,168.391
14,8,1,90.6645,1421.82
14,8,2,99.9645,189.749
14,8,3,103.601,173.275
14,9,1,103.615,1421.82
14,9,2,112.915,193.714
14,9,3,116.551,177.399
14,10,1,116.565,1421.82
14,10,2,125.865,197.15
14,10,3,129.501,180.988
14,11,1,129.515,1421.82
14,11,2,138.815,200.21
14,11,3,142.451,184.187
14,12,1,142.465,1421.82
14,12,2,151.765,202.978
14,12,3,155.401,187.1
14,13,1,155.415,1421.82
14,13,2,164.715,205.572
14,13,3,168.351,189.822
14,14,1,168.365,1421.82
14,14,2,177.665,208.015
14,14,3,181.301,192.375
14,15,1,181.315,1421.82
14,15,2,190.615,210.337
14,15,3,194.252,194.803
14,16,1,194.265,1421.82
14,16,2,203.565,212.555
14,16,3,207.202,197.113
14,17,1,207.215,1421.82
14,17,2,216.515,214.68
14,17,3,220.152,199.336
14,18,1,220.165,1421.82
14,18,2,229.465,216.725
14,18,3,233.102,201.471
14,19,1,233.116,1421.82
14,19,2,242.416,218.692
14,19,3,246.052,203.526
14,20,1,246.066,1421.82
14,20,2,255.366,220.602
14,20,3,259.002,205.527
15,1,1,0.0123879,1525.01
15,1,2,9.31239,95.4634
15,1,3,12.9488,84.0969
15,2,1,12.9611,1525.01
15,2,2,22.2611,130.052
15,2,3,25.8975,114.897
15,3,1,25.9099,1525.01
15,3,2,35.2099,150.818
15,3,3,38.8463,134.248
15,4,1,38.8586,1525.01
15,4,2,48.1586,164.728
15,4,3,51.795,147.625
15,5,1,51.8074,1525.01
15,5,2,61.1074,174.882
15,5,3,64.7438,157.581
15,6,1,64.7561,1525.01
15,6,2,74.0561,182.365
15,6,3,77.6925,165.101
15,7,1,77.7049,1525.01
15,7,2,87.0049,188.111
15,7,3,90.6413,170.992
15,8,1,90.6536,1525.01
15,8,2,99.9536,192.722
15,8,3,103.59,175.765
15,9,1,103.602,1525.01
15,9,2,112.902,196.583
15,9,3,116.539,179.808
15,10,1,116.551,1525.01
15,10,2,125.851,199.957
15,10,3,129.488,183.337
15,11,1,129.5,1525.01
15,11,2,138.8,202.951
15,11,3,142.436,186.493
15,12,1,142.449,1525.01
15,12,2,151.749,205.687
15,12,3,155.385,189.382
15,13,1,155.397,1525.01
15,13,2,164.697,208.263
15,13,3,168.334,192.092
15,14,1,168.346,1525.01
15,14,2,177.646,210.694
15,14,3,181.283,194.638
15,15,1,181.295,1525.01
15,15,2,190.595,213.015
15,15,3,194.231,197.069
15,16,1,194.244,1525.01
15,16,2,203.544,215.225
15,16,3,207.18,199.379
15,17,1,207.192,1525.01
15,17,2,216.492,217.349
15,17,3,220.129,201.598
15,18,1,220.141,1525.01
15,18,2,229.441,219.389
15,18,3,233.078,203.736
15,19,1,233.09,1525.01
15,19,2,242.39,221.359
15,19,3,246.026,205.792
15,20,1,246.039,1525.01
15,20,2,255.339,223.276
15,20,3,258.975,207.799
16,1,1,0.00245512,1124.18
16,1,2,9.30246,59.7466
16,1,3,12.9388,54.1037
16,2,1,12.9413,1124.18
16,2,2,22.2413,74.7126
16,2,3,25.8776,67.5563
16,3,1,25.8801,1124.18
16,3,2,35.1801,80.1005
16,3,3,38.8165,73.0096
16,4,1,38.8189,1124.18
16,4,2,48.1189,82.8786
16,4,3,51.7553,76.0304
16,5,1,51.7577,1124.18
16,5,2,61.0577,85.0091
16,5,3,64.6941,78.3118
16,6,1,64.6965,1124.18
16,6,2,73.9965,86.9197
16,6,3,77.6329,80.3175
16,7,1,77.6354,1124.18
16,7,2,86.9354,88.7505
16,7,3,90.5717,82.1932
16,8,1,90.5742,1124.18
16,8,2,99.8742,90.465
16,8,3,103.511,83.9423
16,9,1,103.513,1124.18
16,9,2,112.813,92.0675
16,9,3,116.449,85.5547
16,10,1,116.452,1124.18
16,10,2,125.752,93.5505
16,10,3,129.388,87.0731
16,11,1,129.391,1124.18
16,11,2,138.691,94.9342
16,11,3,142.327,88.4785
16,12,1,142.329,1124.18
16,12,2,151.629,96.2402
16,12,3,155.266,89.7848
16,13,1,155.268,1124.18
16,13,2,164.568,97.4226
16,13,3,168.205,90.9958
16,14,1,168.207,1124.18
16,14,2,177.507,98.5483
16,14,3,181.143,92.1378
16,15,1,181.146,1124.18
16,15,2,190.446,99.6056
16,15,3,194.082,93.205
16,16,1,194.085,1124.18
16,16,2,203.385,100.609
16,16,3,207.021,94.2226
16,17,1,207.024,1124.18
16,17,2,216.324,101.541
16,17,3,219.96,95.1869
16,18,1,219.962,1124.18
16,18,2,229.262,102.426
16,18,3,232.899,96.1158
16,19,1,232.901,1124.18
16,19,2,242.201,103.285
16,19,3,245.838,97.012
16,20,1,245.84,1124.18
16,20,2,255.14,104.115
16,20,3,258.776,97.8786
17,1,1,0.00324939,892.238
17,1,2,9.30325,53.135
17,1,3,12.9396,48.5673
17,2,1,12.9429,892.238
17,2,2,22.2429,66.3608
17,2,3,25.8792,60.3976
17,3,1,25.8825,892.238
17,3,2,35.1825,71.8312
17,3,3,38.8188,65.7754
17,4,1,38.8221,892.238
17,4,2,48.1221,74.623
17,4,3,51.7585,68.7177
17,5,1,51.7617,892.238
17,5,2,61.0617,76.5425
17,5,3,64.6981,70.7787
17,6,1,64.7013,892.238
17,6,2,74.0013,78.2072
17,6,3,77.6377,72.5258
17,7,1,77.6409,892.238
17,7,2,86.9409,79.7699
17,7,3,90.5773,74.137
17,8,1,90.5805,892.238
17,8,2,99.8805,81.214
17,8,3,103.517,75.6157
17,9,1,103.52,892.238
17,9,2,112.82,82.5881
17,9,3,116.457,77.0034
17,10,1,116.46,892.238
17,10,2,125.76,83.8685
17,10,3,129.396,78.3066
17,11,1,129.399,892.238
17,11,2,138.699,85.0509
17,11,3,142.336,79.5078
17,12,1,142.339,892.238
17,12,2,151.639,86.1543
17,12,3,155.275,80.6444
17,13,1,155.279,892.238
17,13,2,164.579,87.1971
17,13,3,168.215,81.7024
17,14,1,168.218,892.238
17,14,2,177.518,88.1647
17,14,3,181.155,82.6814
17,15,1,181.158,892.238
17,15,2,190.458,89.0849
17,15,3,194.094,83.6123
17,16,1,194.097,892.238
17,16,2,203.397,89.9435
17,16,3,207.034,84.4854
17,17,1,207.037,892.238
17,17,2,216.337,90.7398
17,17,3,219.973,85.2993
17,18,1,219.977,892.238
17,18,2,229.277,91.497
17,18,3,232.913,86.0924
17,19,1,232.916,892.238
17,19,2,242.216,92.2255
17,19,3,245.853,86.8548
17,20,1,245.856,892.238
17,20,2,255.156,92.9003
17,20,3,258.792,87.5726
18,1,1,0.0109425,864.569
18,1,2,9.31094,60.2102
18,1,3,12.9473,54.5122
18,2,1,12.9582,864.569
18,2,2,22.2582,78.6153
18,2,3,25.8946,70.87
18,3,1,25.9056,864.569
18,3,2,35.2056,89.8493
18,3,3,38.8419,81.3088
18,4,1,38.8529,864.569
18,4,2,48.1529,97.0584
18,4,3,51.7892,88.2308
18,5,1,51.8002,864.569
18,5,2,61.1002,101.947
18,5,3,64.7365,93.0528
18,6,1,64.7475,864.569
18,6,2,74.0475,105.48
18,6,3,77.6838,96.6168
18,7,1,77.6948,864.569
18,7,2,86.9948,108.157
18,7,3,90.6311,99.3866
18,8,1,90.6421,864.569
18,8,2,99.9421,110.375
18,8,3,103.578,101.697
18,9,1,103.589,864.569
18,9,2,112.889,112.309
18,9,3,116.526,103.695
18,10,1,116.537,864.569
18,10,2,125.837,114.034
18,10,3,129.473,105.497
18,11,1,129.484,864.569
18,11,2,138.784,115.622
18,11,3,142.42,107.15
18,12,1,142.431,864.569
18,12,2,151.731,117.102
18,12,3,155.368,108.687
18,13,1,155.379,864.569
18,13,2,164.679,118.49
18,13,3,168.315,110.129
18,14,1,168.326,864.569
18,14,2,177.626,119.811
18,14,3,181.262,111.493
18,15,1,181.273,864.569
18,15,2,190.573,121.076
18,15,3,194.21,112.786
18,16,1,194.221,864.569
18,16,2,203.521,122.267
18,16,3,207.157,114.011
18,17,1,207.168,864.569
18,17,2,216.468,123.389
18,17,3,220.104,115.187
18,18,1,220.115,864.569
18,18,2,229.415,124.467
18,18,3,233.052,116.322
18,19,1,233.062,864.569
18,19,2,242.362,125.502
18,19,3,245.999,117.414
18,20,1,246.01,864.569
18,20,2,255.31,126.507
18,20,3,258.946,118.47
19,1,1,0.0171744,878.955
19,1,2,9.31717,67.3007
19,1,3,12.9535,60.5012
19,2,1,12.9707,878.955
19,2,2,22.2707,89.0818
19,2,3,25.9071,79.9786
19,3,1,25.9243,878.955
19,3,2,35.2243,102.844
19,3,3,38.8606,92.7424
19,4,1,38.8778,878.955
19,4,2,48.1778,112.343
19,4,3,51.8142,101.764
19,5,1,51.8313,878.955
19,5,2,61.1313,119.126
19,5,3,64.7677,108.378
19,6,1,64.7849,878.955
19,6,2,74.0849,124.207
19,6,3,77.7212,113.425
19,7,1,77.7384,878.955
19,7,2,87.0384,128.171
19,7,3,90.6748,117.426
19,8,1,90.6919,878.955
19,8,2,99.9919,131.345
19,8,3,103.628,120.686
19,9,1,103.645,878.955
19,9,2,112.945,134.051
19,9,3,116.582,123.466
19,10,1,116.599,878.955
19,10,2,125.899,136.382
19,10,3,129.535,125.898
19,11,1,129.553,878.955
19,11,2,138.853,138.466
19,11,3,142.489,128.061
19,12,1,142.506,878.955
19,12,2,151.806,140.354
19,12,3,155.442,130.03
19,13,1,155.46,878.955
19,13,2,164.76,142.111
19,13,3,168.396,131.849
19,14,1,168.413,878.955
19,14,2,177.713,143.764
19,14,3,181.35,133.56
19,15,1,181.367,878.955
19,15,2,190.667,145.318
19,15,3,194.303,135.167
19,16,1,194.32,878.955
19,16,2,203.62,146.798
19,16,3,207.257,136.707
19,17,1,207.274,878.955
19,17,2,216.574,148.207
19,17,3,220.21,138.191
19,18,1,220.227,878.955
19,18,2,229.527,149.559
19,18,3,233.164,139.611
19,19,1,233.181,878.955
19,19,2,242.481,150.871
19,19,3,246.117,140.991
19,20,1,246.134,878.955
19,20,2,255.434,152.153
19,20,3,259.071,142.33
2,1,1,0.00154248,1119.1
2,1,2,9.30154,58.4456
2,1,3,12.9379,53.0233
2,2,1,12.9394,1119.1
2,2,2,22.2394,69.6264
2,2,3,25.8758,63.3286
2,3,1,25.8774,1119.1
2,3,2,35.1774,72.8709
2,3,3,38.8137,66.8751
2,4,1,38.8153,1119.1
2,4,2,48.1153,74.8347
2,4,3,51.7516,69.0819
2,5,1,51.7532,1119.1
2,5,2,61.0532,76.6844
2,5,3,64.6895,71.0437
2,6,1,64.6911,1119.1
2,6,2,73.9911,78.5212
2,6,3,77.6274,72.9099
2,7,1,77.629,1119.1
2,7,2,86.929,80.2212
2,7,3,90.5653,74.6423
2,8,1,90.5669,1119.1
2,8,2,99.8669,81.8483
2,8,3,103.503,76.2644
2,9,1,103.505,1119.1
2,9,2,112.805,83.3331
2,9,3,116.441,77.7799
2,10,1,116.443,1119.1
2,10,2,125.743,84.7265
2,10,3,129.379,79.1625
2,11,1,129.381,1119.1
2,11,2,138.681,85.9783
2,11,3,142.317,80.4293
2,12,1,142.319,1119.1
2,12,2,151.619,87.1444
2,12,3,155.255,81.6152
2,13,1,155.256,1119.1
2,13,2,164.556,88.239
2,13,3,168.193,82.7253
2,14,1,168.194,1119.1
2,14,2,177.494,89.2627
2,14,3,181.131,83.7672
2,15,1,181.132,1119.1
2,15,2,190.432,90.2419
2,15,3,194.069,84.7498
2,16,1,194.07,1119.1
2,16,2,203.37,91.1589
2,16,3,207.006,85.6757
2,17,1,207.008,1119.1
2,17,2,216.308,91.9985
2,17,3,219.944,86.5374
2,18,1,219.946,1119.1
2,18,2,229.246,92.8052
2,18,3,232.882,87.3799
2,19,1,232.884,1119.1
2,19,2,242.184,93.5874
2,19,3,245.82,88.1934
2,20,1,245.822,1119.1
2,20,2,255.122,94.3404
2,20,3,258.758,88.9853
20,1,1,0.0127534,807.789
20,1,2,9.31275,59.4098
20,1,3,12.9491,53.8576
20,2,1,12.9619,807.789
20,2,2,22.2619,77.4303
20,2,3,25.8982,69.9055
20,3,1,25.911,807.789
20,3,2,35.211,88.4746
20,3,3,38.8474,80.175
20,4,1,38.8601,807.789
20,4,2,48.1601,95.7354
20,4,3,51.7965,87.1391
20,5,1,51.8092,807.789
20,5,2,61.1092,100.767
20,5,3,64.7456,92.0919
20,6,1,64.7583,807.789
20,6,2,74.0583,104.449
20,6,3,77.6947,95.7917
20,7,1,77.7075,807.789
20,7,2,87.0075,107.271
20,7,3,90.6438,98.6837
20,8,1,90.6566,807.789
20,8,2,99.9566,109.592
20,8,3,103.593,101.079
20,9,1,103.606,807.789
20,9,2,112.906,111.593
20,9,3,116.542,103.14
20,10,1,116.555,807.789
20,10,2,125.855,113.361
20,10,3,129.491,104.976
20,11,1,129.504,807.789
20,11,2,138.804,114.968
20,11,3,142.44,106.67
20,12,1,142.453,807.789
20,12,2,151.753,116.481
20,12,3,155.389,108.22
20,13,1,155.402,807.789
20,13,2,164.702,117.884
20,13,3,168.339,109.675
20,14,1,168.351,807.789
20,14,2,177.651,119.229
20,14,3,181.288,111.048
20,15,1,181.3,807.789
20,15,2,190.6,120.494
20,15,3,194.237,112.346
20,16,1,194.25,807.789
20,16,2,203.55,121.694
20,16,3,207.186,113.581
20,17,1,207.199,807.789
20,17,2,216.499,122.826
20,17,3,220.135,114.765
20,18,1,220.148,807.789
20,18,2,229.448,123.911
20,18,3,233.084,115.911
20,19,1,233.097,807.789
20,19,2,242.397,124.956
20,19,3,246.033,117.011
20,20,1,246.046,807.789
20,20,2,255.346,125.974
20,20,3,258.982,118.08
21,1,1,0.00499013,1481.92
21,1,2,9.30499,78.4676
21,1,3,12.9414,69.8634
21,2,1,12.9463,1481.92
21,2,2,22.2463,104.718
21,2,3,25.8827,93.2977
21,3,1,25.8877,1481.92
21,3,2,35.1877,118.977
21,3,3,38.8241,106.735
21,4,1,38.8291,1481.92
21,4,2,48.1291,127.145
21,4,3,51.7654,114.856
21,5,1,51.7704,1481.92
21,5,2,61.0704,132.361
21,5,3,64.7068,120.249
21,6,1,64.7118,1481.92
21,6,2,74.0118,136.188
21,6,3,77.6481,124.275
21,7,1,77.6531,1481.92
21,7,2,86.9531,139.382
21,7,3,90.5895,127.634
21,8,1,90.5945,1481.92
21,8,2,99.8945,142.2
21,8,3,103.531,130.578
21,9,1,103.536,1481.92
21,9,2,112.836,144.807
21,9,3,116.472,133.286
21,10,1,116.477,1481.92
21,10,2,125.777,147.262
21,10,3,129.414,135.819
21,11,1,129.419,1481.92
21,11,2,138.719,149.566
21,11,3,142.355,138.191
21,12,1,142.36,1481.92
21,12,2,151.66,151.753
21,12,3,155.296,140.416
21,13,1,155.301,1481.92
21,13,2,164.601,153.802
21,13,3,168.238,142.511
21,14,1,168.243,1481.92
21,14,2,177.543,155.729
21,14,3,181.179,144.483
