sim_id,layer_id,action_id,time,y
34,9,1,103.523,1501.72
34,9,2,112.823,130.104
34,9,3,116.459,119.85
34,10,1,116.463,1501.72
34,10,2,125.763,132.268
34,10,3,129.399,122.077
34,11,1,129.403,1501.72
34,11,2,138.703,134.304
34,11,3,142.339,124.158
34,12,1,142.343,1501.72
34,12,2,151.643,136.199
34,12,3,155.279,126.102
34,13,1,155.283,1501.72
34,13,2,164.583,137.993
34,13,3,168.219,127.932
34,14,1,168.223,1501.72
34,14,2,177.523,139.669
34,14,3,181.159,129.651
34,15,1,181.163,1501.72
34,15,2,190.463,141.26
34,15,3,194.099,131.273
34,16,1,194.103,1501.72
34,16,2,203.403,142.768
34,16,3,207.039,132.823
34,17,1,207.042,1501.72
34,17,2,216.342,144.191
34,17,3,219.979,134.305
34,18,1,219.982,1501.72
34,18,2,229.282,145.558
34,18,3,232.919,135.733
34,19,1,232.922,1501.72
34,19,2,242.222,146.894
34,19,3,245.859,137.124
34,20,1,245.862,1501.72
34,20,2,255.162,148.193
34,20,3,258.799,138.47
35,1,1,0.0140975,1550.96
35,1,2,9.3141,99.5729
35,1,3,12.9505,87.4692
35,2,1,12.9646,1550.96
35,2,2,22.2646,135.741
35,2,3,25.9009,119.641
35,3,1,25.915,1550.96
35,3,2,35.215,157.42
35,3,3,38.8514,139.806
35,4,1,38.8655,1550.96
35,4,2,48.1655,171.916
35,4,3,51.8018,153.722
35,5,1,51.8159,1550.96
35,5,2,61.1159,182.462
35,5,3,64.7523,164.076
35,6,1,64.7664,1550.96
35,6,2,74.0664,190.469
35,6,3,77.7028,172.081
35,7,1,77.7169,1550.96
35,7,2,87.0169,196.613
35,7,3,90.6532,178.354
35,8,1,90.6673,1550.96
35,8,2,99.9673,201.545
35,8,3,103.604,183.443
35,9,1,103.618,1550.96
35,9,2,112.918,205.644
35,9,3,116.554,187.734
35,10,1,116.568,1550.96
35,10,2,125.868,209.17
35,10,3,129.505,191.433
35,11,1,129.519,1550.96
35,11,2,138.819,212.289
35,11,3,142.455,194.707
35,12,1,142.469,1550.96
35,12,2,151.769,215.101
35,12,3,155.406,197.699
35,13,1,155.42,1550.96
35,13,2,164.72,217.727
35,13,3,168.356,200.483
35,14,1,168.37,1550.96
35,14,2,177.67,220.234
35,14,3,181.306,203.109
35,15,1,181.321,1550.96
35,15,2,190.621,222.594
35,15,3,194.257,205.587
35,16,1,194.271,1550.96
35,16,2,203.571,224.847
35,16,3,207.207,207.95
35,17,1,207.221,1550.96
35,17,2,216.521,227.012
35,17,3,220.158,210.226
35,18,1,220.172,1550.96
35,18,2,229.472,229.088
35,18,3,233.108,212.416
35,19,1,233.122,1550.96
35,19,2,242.422,231.111
35,19,3,246.059,214.536
35,20,1,246.073,1550.96
35,20,2,255.373,233.07
35,20,3,259.009,216.598
36,1,1,0.0147831,818.575
36,1,2,9.31478,61.7359
36,1,3,12.9511,55.8204
36,2,1,12.9659,818.575
36,2,2,22.2659,80.8891
36,2,3,25.9023,72.8919
36,3,1,25.9171,818.575
36,3,2,35.2171,92.7774
36,3,3,38.8534,83.9318
36,4,1,38.8682,818.575
36,4,2,48.1682,100.747
36,4,3,51.8046,91.5468
36,5,1,51.8194,818.575
36,5,2,61.1194,106.363
36,5,3,64.7557,97.0396
36,6,1,64.7705,818.575
36,6,2,74.0705,110.516
36,6,3,77.7069,101.186
36,7,1,77.7217,818.575
36,7,2,87.0217,113.71
36,7,3,90.658,104.436
36,8,1,90.6728,818.575
36,8,2,99.9728,116.3
36,8,3,103.609,107.103
36,9,1,103.624,818.575
36,9,2,112.924,118.518
36,9,3,116.56,109.384
36,10,1,116.575,818.575
36,10,2,125.875,120.437
36,10,3,129.511,111.395
36,11,1,129.526,818.575
36,11,2,138.826,122.193
36,11,3,142.463,113.212
36,12,1,142.477,818.575
36,12,2,151.777,123.791
36,12,3,155.414,114.887
36,13,1,155.429,818.575
36,13,2,164.729,125.297
36,13,3,168.365,116.439
36,14,1,168.38,818.575
36,14,2,177.68,126.715
36,14,3,181.316,117.897
36,15,1,181.331,818.575
36,15,2,190.631,128.054
36,15,3,194.267,119.277
36,16,1,194.282,818.575
36,16,2,203.582,129.331
36,16,3,207.218,120.592
36,17,1,207.233,818.575
36,17,2,216.533,130.525
36,17,3,220.169,121.845
36,18,1,220.184,818.575
36,18,2,229.484,131.679
36,18,3,233.121,123.065
36,19,1,233.135,818.575
36,19,2,242.435,132.791
36,19,3,246.072,124.236
36,20,1,246.087,818.575
36,20,2,255.387,133.869
36,20,3,259.023,125.368
37,1,1,0.0110461,1573.3
37,1,2,9.31105,95.2716
37,1,3,12.9474,83.9405
37,2,1,12.9585,1573.3
37,2,2,22.2585,129.817
37,2,3,25.8948,114.701
37,3,1,25.9059,1573.3
37,3,2,35.2059,150.402
37,3,3,38.8422,133.904
37,4,1,38.8533,1573.3
37,4,2,48.1533,164.095
37,4,3,51.7896,147.105
37,5,1,51.8007,1573.3
37,5,2,61.1007,174
37,5,3,64.737,156.852
37,6,1,64.7481,1573.3
37,6,2,74.0481,181.235
37,6,3,77.6845,164.155
37,7,1,77.6955,1573.3
37,7,2,86.9955,186.785
37,7,3,90.6319,169.866
37,8,1,90.6429,1573.3
37,8,2,99.9429,191.25
37,8,3,103.579,174.509
37,9,1,103.59,1573.3
37,9,2,112.89,195.023
37,9,3,116.527,178.469
37,10,1,116.538,1573.3
37,10,2,125.838,198.36
37,10,3,129.474,181.958
37,11,1,129.485,1573.3
37,11,2,138.785,201.343
37,11,3,142.422,185.098
37,12,1,142.433,1573.3
37,12,2,151.733,204.09
37,12,3,155.369,187.995
37,13,1,155.38,1573.3
37,13,2,164.68,206.684
37,13,3,168.316,190.719
37,14,1,168.327,1573.3
37,14,2,177.627,209.15
37,14,3,181.264,193.293
37,15,1,181.275,1573.3
37,15,2,190.575,211.507
37,15,3,194.211,195.751
37,16,1,194.222,1573.3
37,16,2,203.522,213.76
37,16,3,207.159,198.093
37,17,1,207.17,1573.3
37,17,2,216.47,215.917
37,17,3,220.106,200.345
37,18,1,220.117,1573.3
37,18,2,229.417,217.999
37,18,3,233.053,202.515
37,19,1,233.064,1573.3
37,19,2,242.364,220.004
37,19,3,246.001,204.603
37,20,1,246.012,1573.3
37,20,2,255.312,221.953
37,20,3,258.948,206.643
38,1,1,0.00453596,841.631
38,1,2,9.30454,53.1266
38,1,3,12.9409,48.5575
38,2,1,12.9454,841.631
38,2,2,22.2454,67.34
38,2,3,25.8818,61.2696
38,3,1,25.8863,841.631
38,3,2,35.1863,74.1346
38,3,3,38.8227,67.7891
38,4,1,38.8272,841.631
38,4,2,48.1272,77.8272
38,4,3,51.7636,71.5478
38,5,1,51.7681,841.631
38,5,2,61.0681,80.256
38,5,3,64.7045,74.0895
38,6,1,64.709,841.631
38,6,2,74.009,82.1838
38,6,3,77.6454,76.1077
38,7,1,77.6499,841.631
38,7,2,86.9499,83.9107
38,7,3,90.5863,77.8813
38,8,1,90.5908,841.631
38,8,2,99.8908,85.4683
38,8,3,103.527,79.5104
38,9,1,103.532,841.631
38,9,2,112.832,86.9412
38,9,3,116.468,81
38,10,1,116.473,841.631
38,10,2,125.773,88.3128
38,10,3,129.409,82.4032
38,11,1,129.414,841.631
38,11,2,138.714,89.6254
38,11,3,142.35,83.7221
38,12,1,142.354,841.631
38,12,2,151.654,90.816
38,12,3,155.291,84.9544
38,13,1,155.295,841.631
38,13,2,164.595,91.9368
38,13,3,168.232,86.0863
38,14,1,168.236,841.631
38,14,2,177.536,92.9785
38,14,3,181.173,87.1507
38,15,1,181.177,841.631
38,15,2,190.477,93.9806
38,15,3,194.113,88.1634
38,16,1,194.118,841.631
38,16,2,203.418,94.9501
38,16,3,207.054,89.1387
38,17,1,207.059,841.631
38,17,2,216.359,95.8189
38,17,3,219.995,90.0376
38,18,1,220,841.631
38,18,2,229.3,96.6563
38,18,3,232.936,90.9172
38,19,1,232.941,841.631
38,19,2,242.241,97.4641
38,19,3,245.877,91.7546
38,20,1,245.882,841.631
38,20,2,255.182,98.2418
38,20,3,258.818,92.5737
39,1,1,0.00750456,1085.58
39,1,2,9.3075,66.6071
39,1,3,12.9439,59.897
39,2,1,12.9514,1085.58
39,2,2,22.2514,88.1602
39,2,3,25.8877,79.1394
39,3,1,25.8952,1085.58
39,3,2,35.1952,100.799
39,3,3,38.8316,90.9506
39,4,1,38.8391,1085.58
39,4,2,48.1391,108.609
39,4,3,51.7755,98.5253
39,5,1,51.783,1085.58
39,5,2,61.083,113.722
39,5,3,64.7193,103.668
39,6,1,64.7268,1085.58
39,6,2,74.0268,117.407
39,6,3,77.6632,107.465
39,7,1,77.6707,1085.58
39,7,2,86.9707,120.328
39,7,3,90.6071,110.506
39,8,1,90.6146,1085.58
39,8,2,99.9146,122.819
39,8,3,103.551,113.107
39,9,1,103.558,1085.58
39,9,2,112.858,125.073
39,9,3,116.495,115.438
39,10,1,116.502,1085.58
39,10,2,125.802,127.141
39,10,3,129.439,117.581
39,11,1,129.446,1085.58
39,11,2,138.746,129.081
39,11,3,142.383,119.573
39,12,1,142.39,1085.58
39,12,2,151.69,130.897
39,12,3,155.326,121.438
39,13,1,155.334,1085.58
39,13,2,164.634,132.605
39,13,3,168.27,123.193
39,14,1,168.278,1085.58
39,14,2,177.578,134.224
39,14,3,181.214,124.844
39,15,1,181.222,1085.58
39,15,2,190.522,135.758
39,15,3,194.158,126.41
39,16,1,194.166,1085.58
39,16,2,203.466,137.214
39,16,3,207.102,127.905
39,17,1,207.109,1085.58
39,17,2,216.409,138.597
39,17,3,220.046,129.347
39,18,1,220.053,1085.58
39,18,2,229.353,139.912
39,18,3,232.99,130.724
39,19,1,232.997,1085.58
39,19,2,242.297,141.187
39,19,3,245.933,132.058
39,20,1,245.941,1085.58
39,20,2,255.241,142.433
39,20,3,258.877,133.355
4,1,1,0.0086726,1258.04
4,1,2,9.30867,75.3057
4,1,3,12.945,67.1221
4,2,1,12.9537,1258.04
4,2,2,22.2537,100.524
4,2,3,25.8901,89.5724
4,3,1,25.8987,1258.04
4,3,2,35.1987,115.655
4,3,3,38.8351,103.569
4,4,1,38.8438,1258.04
4,4,2,48.1438,125.267
4,4,3,51.7801,112.813
4,5,1,51.7888,1258.04
4,5,2,61.0888,131.683
4,5,3,64.7252,119.204
4,6,1,64.7339,1258.04
4,6,2,74.0339,136.227
4,6,3,77.6702,123.851
4,7,1,77.6789,1258.04
4,7,2,86.9789,139.71
4,7,3,90.6153,127.483
4,8,1,90.6239,1258.04
4,8,2,99.9239,142.59
4,8,3,103.56,130.503
4,9,1,103.569,1258.04
4,9,2,112.869,145.099
4,9,3,116.505,133.139
4,10,1,116.514,1258.04
4,10,2,125.814,147.391
4,10,3,129.45,135.537
4,11,1,129.459,1258.04
4,11,2,138.759,149.496
4,11,3,142.395,137.727
4,12,1,142.404,1258.04
4,12,2,151.704,151.472
4,12,3,155.34,139.786
4,13,1,155.349,1258.04
4,13,2,164.649,153.337
4,13,3,168.285,141.717
4,14,1,168.294,1258.04
4,14,2,177.594,155.104
4,14,3,181.231,143.551
4,15,1,181.239,1258.04
4,15,2,190.539,156.797
4,15,3,194.176,145.309
4,16,1,194.184,1258.04
4,16,2,203.484,158.402
4,16,3,207.121,146.979
4,17,1,207.129,1258.04
4,17,2,216.429,159.939
4,17,3,220.066,148.585
4,18,1,220.074,1258.04
4,18,2,229.374,161.393
4,18,3,233.011,150.114
4,19,1,233.019,1258.04
4,19,2,242.319,162.803
4,19,3,245.956,151.603
4,20,1,245.964,1258.04
4,20,2,255.264,164.175
4,20,3,258.901,153.041
40,1,1,0.00926961,953.696
40,1,2,9.30927,62.4265
40,1,3,12.9456,56.3522
40,2,1,12.9549,953.696
40,2,2,22.2549,81.7714
40,2,3,25.8913,73.5487
40,3,1,25.9005,953.696
40,3,2,35.2005,93.4272
40,3,3,38.8369,84.3917
40,4,1,38.8462,953.696
40,4,2,48.1462,100.751
40,4,3,51.7825,91.4283
40,5,1,51.7918,953.696
40,5,2,61.0918,105.601
40,5,3,64.7282,96.2427
40,6,1,64.7374,953.696
40,6,2,74.0374,109.077
40,6,3,77.6738,99.7797
40,7,1,77.6831,953.696
40,7,2,86.9831,111.74
40,7,3,90.6194,102.549
40,8,1,90.6287,953.696
40,8,2,99.9287,113.961
40,8,3,103.565,104.873
40,9,1,103.574,953.696
40,9,2,112.874,115.94
40,9,3,116.511,106.923
40,10,1,116.52,953.696
40,10,2,125.82,117.718
40,10,3,129.456,108.79
40,11,1,129.466,953.696
40,11,2,138.766,119.385
40,11,3,142.402,110.512
40,12,1,142.411,953.696
40,12,2,151.711,120.936
40,12,3,155.348,112.118
40,13,1,155.357,953.696
40,13,2,164.657,122.39
40,13,3,168.293,113.626
40,14,1,168.303,953.696
40,14,2,177.603,123.771
40,14,3,181.239,115.053
40,15,1,181.248,953.696
40,15,2,190.548,125.088
40,15,3,194.184,116.407
40,16,1,194.194,953.696
40,16,2,203.494,126.325
40,16,3,207.13,117.692
40,17,1,207.139,953.696
40,17,2,216.439,127.49
40,17,3,220.076,118.916
40,18,1,220.085,953.696
40,18,2,229.385,128.617
40,18,3,233.021,120.1
40,19,1,233.031,953.696
40,19,2,242.331,129.706
40,19,3,245.967,121.248
40,20,1,245.976,953.696
40,20,2,255.276,130.763
40,20,3,258.913,122.359
41,1,1,0.018156,1287.53
41,1,2,9.31816,91.2777
41,1,3,12.9545,80.5327
41,2,1,12.9727,1287.53
41,2,2,22.2727,123.806
41,2,3,25.909,109.466
41,3,1,25.9272,1287.53
41,3,2,35.2272,143.473
41,3,3,38.8636,127.696
41,4,1,38.8817,1287.53
41,4,2,48.1817,156.932
41,4,3,51.8181,140.546
41,5,1,51.8362,1287.53
41,5,2,61.1362,166.829
41,5,3,64.7726,150.197
41,6,1,64.7908,1287.53
41,6,2,74.0908,174.328
41,6,3,77.7271,157.658
41,7,1,77.7453,1287.53
41,7,2,87.0453,180.173
41,7,3,90.6816,163.569
41,8,1,90.6998,1287.53
41,8,2,99.9998,184.883
41,8,3,103.636,168.391
41,9,1,103.654,1287.53
41,9,2,112.954,188.792
41,9,3,116.591,172.439
41,10,1,116.609,1287.53
41,10,2,125.909,192.127
41,10,3,129.545,175.91
41,11,1,129.563,1287.53
41,11,2,138.863,195.037
41,11,3,142.5,178.976
41,12,1,142.518,1287.53
41,12,2,151.818,197.644
41,12,3,155.454,181.73
41,13,1,155.472,1287.53
41,13,2,164.772,200.058
41,13,3,168.409,184.282
41,14,1,168.427,1287.53
41,14,2,177.727,202.322
41,14,3,181.363,186.665
41,15,1,181.381,1287.53
41,15,2,190.681,204.459
41,15,3,194.318,188.916
41,16,1,194.336,1287.53
41,16,2,203.636,206.497
41,16,3,207.272,191.061
41,17,1,207.29,1287.53
41,17,2,216.59,208.426
41,17,3,220.227,193.116
41,18,1,220.245,1287.53
41,18,2,229.545,210.302
41,18,3,233.181,195.095
41,19,1,233.2,1287.53
41,19,2,242.5,212.104
41,19,3,246.136,197.004
41,20,1,246.154,1287.53
41,20,2,255.454,213.857
41,20,3,259.09,198.859
42,1,1,0.00542298,1275.81
42,1,2,9.30542,70.6321
42,1,3,12.9418,63.2517
42,2,1,12.9472,1275.81
42,2,2,22.2472,93.7811
42,2,3,25.8836,83.863
42,3,1,25.889,1275.81
42,3,2,35.189,106.299
42,3,3,38.8254,95.644
42,4,1,38.8308,1275.81
42,4,2,48.1308,113.492
42,4,3,51.7671,102.753
42,5,1,51.7726,1275.81
42,5,2,61.0726,118.064
42,5,3,64.7089,107.46
42,6,1,64.7144,1275.81
42,6,2,74.0144,121.393
42,6,3,77.6507,110.956
42,7,1,77.6561,1275.81
42,7,2,86.9561,124.134
42,7,3,90.5925,113.833
42,8,1,90.5979,1275.81
42,8,2,99.8979,126.549
42,8,3,103.534,116.368
42,9,1,103.54,1275.81
42,9,2,112.84,128.799
42,9,3,116.476,118.698
42,10,1,116.482,1275.81
42,10,2,125.782,130.893
42,10,3,129.418,120.863
42,11,1,129.423,1275.81
42,11,2,138.723,132.868
42,11,3,142.36,122.908
42,12,1,142.365,1275.81
42,12,2,151.665,134.723
42,12,3,155.301,124.811
42,13,1,155.307,1275.81
42,13,2,164.607,136.488
42,13,3,168.243,126.606
42,14,1,168.249,1275.81
42,14,2,177.549,138.143
42,14,3,181.185,128.293
42,15,1,181.19,1275.81
42,15,2,190.49,139.707
42,15,3,194.127,129.892
42,16,1,194.132,1275.81
42,16,2,203.432,141.19
42,16,3,207.069,131.419
42,17,1,207.074,1275.81
42,17,2,216.374,142.596
42,17,3,220.01,132.884
42,18,1,220.016,1275.81
42,18,2,229.316,143.947
42,18,3,232.952,134.295
42,19,1,232.958,1275.81
42,19,2,242.258,145.261
42,19,3,245.894,135.668
42,20,1,245.899,1275.81
42,20,2,255.199,146.544
42,20,3,258.836,136.999
43,1,1,0.0165975,1442.23
43,1,2,9.3166,98.9121
43,1,3,12.953,87.0685
43,2,1,12.9696,1442.23
43,2,2,22.2696,135.188
43,2,3,25.9059,119.404
43,3,1,25.9225,1442.23
43,3,2,35.2225,157.228
43,3,3,38.8589,139.947
43,4,1,38.8755,1442.23
43,4,2,48.1755,172.196
43,4,3,51.8118,154.332
43,5,1,51.8284,1442.23
43,5,2,61.1284,183.23
43,5,3,64.7648,165.149
43,6,1,64.7814,1442.23
43,6,2,74.0814,191.702
43,6,3,77.7178,173.59
43,7,1,77.7344,1442.23
43,7,2,87.0344,198.28
43,7,3,90.6707,180.277
43,8,1,90.6873,1442.23
43,8,2,99.9873,203.584
43,8,3,103.624,185.727
43,9,1,103.64,1442.23
43,9,2,112.94,208.029
43,9,3,116.577,190.338
43,10,1,116.593,1442.23
43,10,2,125.893,211.834
43,10,3,129.53,194.31
43,11,1,129.546,1442.23
43,11,2,138.846,215.17
43,11,3,142.483,197.802
43,12,1,142.499,1442.23
43,12,2,151.799,218.197
43,12,3,155.436,200.982
43,13,1,155.452,1442.23
43,13,2,164.752,220.962
43,13,3,168.388,203.906
43,14,1,168.405,1442.23
43,14,2,177.705,223.602
43,14,3,181.341,206.656
43,15,1,181.358,1442.23
43,15,2,190.658,226.077
43,15,3,194.294,209.248
43,16,1,194.311,1442.23
43,16,2,203.611,228.446
43,16,3,207.247,211.716
43,17,1,207.264,1442.23
43,17,2,216.564,230.711
43,17,3,220.2,214.085
43,18,1,220.217,1442.23
43,18,2,229.517,232.885
43,18,3,233.153,216.369
43,19,1,233.17,1442.23
43,19,2,242.47,234.995
43,19,3,246.106,218.57
43,20,1,246.123,1442.23
43,20,2,255.423,237.041
43,20,3,259.059,220.726
44,1,1,0.0192361,1218.9
44,1,2,9.31924,89.572
44,1,3,12.9556,79.2308
44,2,1,12.9748,1218.9
44,2,2,22.2748,121.557
44,2,3,25.9112,107.753
44,3,1,25.9304,1218.9
44,3,2,35.2304,141.023
44,3,3,38.8668,125.84
44,4,1,38.886,1218.9
44,4,2,48.186,154.474
44,4,3,51.8224,138.723
44,5,1,51.8416,1218.9
44,5,2,61.1416,164.421
44,5,3,64.778,148.434
44,6,1,64.7972,1218.9
44,6,2,74.0972,172.038
44,6,3,77.7336,156.003
44,7,1,77.7528,1218.9
44,7,2,87.0528,178.026
44,7,3,90.6892,162.038
44,8,1,90.7084,1218.9
44,8,2,100.008,182.868
44,8,3,103.645,166.981
44,9,1,103.664,1218.9
44,9,2,112.964,186.894
44,9,3,116.6,171.14
44,10,1,116.62,1218.9
44,10,2,125.92,190.334
44,10,3,129.556,174.708
44,11,1,129.575,1218.9
44,11,2,138.875,193.338
44,11,3,142.512,177.849
44,12,1,142.531,1218.9
44,12,2,151.831,196.037
44,12,3,155.467,180.68
44,13,1,155.486,1218.9
44,13,2,164.786,198.53
44,13,3,168.423,183.295
44,14,1,168.442,1218.9
44,14,2,177.742,200.859
44,14,3,181.378,185.733
44,15,1,181.398,1218.9
44,15,2,190.698,203.043
44,15,3,194.334,188.026
44,16,1,194.353,1218.9
44,16,2,203.653,205.128
44,16,3,207.29,190.207
44,17,1,207.309,1218.9
44,17,2,216.609,207.117
44,17,3,220.245,192.302
44,18,1,220.264,1218.9
44,18,2,229.564,209.024
44,18,3,233.201,194.307
44,19,1,233.22,1218.9
44,19,2,242.52,210.866
44,19,3,246.156,196.245
44,20,1,246.176,1218.9
44,20,2,255.476,212.66
44,20,3,259.112,198.127
45,1,1,0.0105195,1364.16
45,1,2,9.31052,83.5916
45,1,3,12.9469,74.0752
45,2,1,12.9574,1364.16
45,2,2,22.2574,112.53
45,2,3,25.8938,99.8345
45,3,1,25.9043,1364.16
45,3,2,35.2043,130.118
45,3,3,38.8406,116.08
45,4,1,38.8512,1364.16
45,4,2,48.1512,141.69
45,4,3,51.7875,127.205
45,5,1,51.7981,1364.16
45,5,2,61.0981,149.703
45,5,3,64.7344,135.112
45,6,1,64.7449,1364.16
45,6,2,74.0449,155.51
45,6,3,77.6813,140.978
45,7,1,77.6918,1364.16
45,7,2,86.9918,159.905
45,7,3,90.6282,145.525
45,8,1,90.6387,1364.16
45,8,2,99.9387,163.464
45,8,3,103.575,149.245
45,9,1,103.586,1364.16
45,9,2,112.886,166.507
45,9,3,116.522,152.444
45,10,1,116.532,1364.16
45,10,2,125.832,169.231
45,10,3,129.469,155.292
45,11,1,129.479,1364.16
45,11,2,138.779,171.706
45,11,3,142.416,157.877
45,12,1,142.426,1364.16
45,12,2,151.726,173.987
45,12,3,155.363,160.264
45,13,1,155.373,1364.16
45,13,2,164.673,176.136
45,13,3,168.309,162.515
45,14,1,168.32,1364.16
45,14,2,177.62,178.182
45,14,3,181.256,164.653
45,15,1,181.267,1364.16
45,15,2,190.567,180.14
45,15,3,194.203,166.691
45,16,1,194.214,1364.16
45,16,2,203.514,182.016
45,16,3,207.15,168.645
45,17,1,207.161,1364.16
45,17,2,216.461,183.808
45,17,3,220.097,170.518
45,18,1,220.108,1364.16
45,18,2,229.408,185.525
45,18,3,233.044,172.323
45,19,1,233.054,1364.16
45,19,2,242.354,187.19
45,19,3,245.991,174.065
45,20,1,246.001,1364.16
45,20,2,255.301,188.798
45,20,3,258.938,175.757
46,1,1,0.0187446,1205.54
46,1,2,9.31874,87.6256
46,1,3,12.9551,77.5167
46,2,1,12.9739,1205.54
46,2,2,22.2739,118.431
46,2,3,25.9102,104.968
46,3,1,25.929,1205.54
46,3,2,35.229,137.158
46,3,3,38.8653,122.337
46,4,1,38.8841,1205.54
46,4,2,48.1841,150.071
46,4,3,51.8204,134.681
46,5,1,51.8392,1205.54
46,5,2,61.1392,159.574
46,5,3,64.7755,143.937
46,6,1,64.7943,1205.54
46,6,2,74.0943,166.789
46,6,3,77.7306,151.09
46,7,1,77.7494,1205.54
46,7,2,87.0494,172.435
46,7,3,90.6858,156.787
46,8,1,90.7045,1205.54
46,8,2,100.005,176.967
46,8,3,103.641,161.429
46,9,1,103.66,1205.54
46,9,2,112.96,180.741
46,9,3,116.596,165.332
46,10,1,116.615,1205.54
46,10,2,125.915,183.971
46,10,3,129.551,168.682
46,11,1,129.57,1205.54
46,11,2,138.87,186.796
46,11,3,142.506,171.642
46,12,1,142.525,1205.54
46,12,2,151.825,189.327
46,12,3,155.461,174.308
46,13,1,155.48,1205.54
46,13,2,164.78,191.661
46,13,3,168.416,176.768
46,14,1,168.435,1205.54
46,14,2,177.735,193.846
46,14,3,181.372,179.064
46,15,1,181.39,1205.54
46,15,2,190.69,195.907
46,15,3,194.327,181.229
46,16,1,194.345,1205.54
46,16,2,203.645,197.875
46,16,3,207.282,183.293
46,17,1,207.3,1205.54
46,17,2,216.6,199.738
46,17,3,220.237,185.273
46,18,1,220.256,1205.54
46,18,2,229.556,201.53
46,18,3,233.192,187.167
46,19,1,233.211,1205.54
46,19,2,242.511,203.259
46,19,3,246.147,188.997
46,20,1,246.166,1205.54
46,20,2,255.466,204.947
46,20,3,259.102,190.778
47,1,1,0.0154313,1057.34
47,1,2,9.31543,74.3971
47,1,3,12.9518,66.3859
47,2,1,12.9672,1057.34
47,2,2,22.2672,99.2837
47,2,3,25.9036,88.5446
