sim_id,layer_id,action_id,time,y
47,3,1,25.919,1057.34
47,3,2,35.219,114.614
47,3,3,38.8554,102.7
47,4,1,38.8708,1057.34
47,4,2,48.1708,125.097
47,4,3,51.8072,112.656
47,5,1,51.8226,1057.34
47,5,2,61.1226,132.617
47,5,3,64.759,119.984
47,6,1,64.7744,1057.34
47,6,2,74.0744,138.168
47,6,3,77.7108,125.506
47,7,1,77.7262,1057.34
47,7,2,87.0262,142.423
47,7,3,90.6626,129.833
47,8,1,90.678,1057.34
47,8,2,99.978,145.833
47,8,3,103.614,133.342
47,9,1,103.63,1057.34
47,9,2,112.93,148.679
47,9,3,116.566,136.301
47,10,1,116.582,1057.34
47,10,2,125.882,151.155
47,10,3,129.518,138.891
47,11,1,129.533,1057.34
47,11,2,138.833,153.365
47,11,3,142.47,141.2
47,12,1,142.485,1057.34
47,12,2,151.785,155.367
47,12,3,155.422,143.3
47,13,1,155.437,1057.34
47,13,2,164.737,157.231
47,13,3,168.373,145.25
47,14,1,168.389,1057.34
47,14,2,177.689,158.978
47,14,3,181.325,147.078
47,15,1,181.341,1057.34
47,15,2,190.641,160.639
47,15,3,194.277,148.82
47,16,1,194.292,1057.34
47,16,2,203.592,162.223
47,16,3,207.229,150.482
47,17,1,207.244,1057.34
47,17,2,216.544,163.734
47,17,3,220.181,152.072
47,18,1,220.196,1057.34
47,18,2,229.496,165.178
47,18,3,233.132,153.601
47,19,1,233.148,1057.34
47,19,2,242.448,166.566
47,19,3,246.084,155.071
47,20,1,246.1,1057.34
47,20,2,255.4,167.918
47,20,3,259.036,156.497
48,1,1,0.00844109,1171.2
48,1,2,9.30844,71.8461
48,1,3,12.9448,64.3051
48,2,1,12.9532,1171.2
48,2,2,22.2532,96.0702
48,2,3,25.8896,85.9395
48,3,1,25.8981,1171.2
48,3,2,35.1981,110.55
48,3,3,38.8344,99.4207
48,4,1,38.8429,1171.2
48,4,2,48.1429,119.825
48,4,3,51.7792,108.367
48,5,1,51.7877,1171.2
48,5,2,61.0877,126
48,5,3,64.724,114.54
48,6,1,64.7325,1171.2
48,6,2,74.0325,130.463
48,6,3,77.6688,119.098
48,7,1,77.6773,1171.2
48,7,2,86.9773,133.943
48,7,3,90.6136,122.702
48,8,1,90.6221,1171.2
48,8,2,99.9221,136.834
48,8,3,103.558,125.722
48,9,1,103.567,1171.2
48,9,2,112.867,139.405
48,9,3,116.503,128.394
48,10,1,116.512,1171.2
48,10,2,125.812,141.742
48,10,3,129.448,130.818
48,11,1,129.456,1171.2
48,11,2,138.756,143.905
48,11,3,142.393,133.052
48,12,1,142.401,1171.2
48,12,2,151.701,145.923
48,12,3,155.338,135.137
48,13,1,155.346,1171.2
48,13,2,164.646,147.826
48,13,3,168.282,137.09
48,14,1,168.291,1171.2
48,14,2,177.591,149.634
48,14,3,181.227,138.944
48,15,1,181.236,1171.2
48,15,2,190.536,151.345
48,15,3,194.172,140.702
48,16,1,194.181,1171.2
48,16,2,203.481,152.981
48,16,3,207.117,142.389
48,17,1,207.125,1171.2
48,17,2,216.425,154.521
48,17,3,220.062,143.994
48,18,1,220.07,1171.2
48,18,2,229.37,155.995
48,18,3,233.006,145.534
48,19,1,233.015,1171.2
48,19,2,242.315,157.426
48,19,3,245.951,147.03
48,20,1,245.96,1171.2
48,20,2,255.26,158.82
48,20,3,258.896,148.475
49,1,1,0.00821769,931.782
49,1,2,9.30822,60.5462
49,1,3,12.9446,54.811
49,2,1,12.9528,931.782
49,2,2,22.2528,79.1253
49,2,3,25.8892,71.3314
49,3,1,25.8974,931.782
49,3,2,35.1974,90.1528
49,3,3,38.8337,81.6163
49,4,1,38.842,931.782
49,4,2,48.142,96.8641
49,4,3,51.7783,88.1353
49,5,1,51.7865,931.782
49,5,2,61.0865,101.275
49,5,3,64.7229,92.5669
49,6,1,64.7311,931.782
49,6,2,74.0311,104.462
49,6,3,77.6675,95.8378
49,7,1,77.6757,931.782
49,7,2,86.9757,106.949
49,7,3,90.6121,98.4299
49,8,1,90.6203,931.782
49,8,2,99.9203,109.085
49,8,3,103.557,100.649
49,9,1,103.565,931.782
49,9,2,112.865,111.002
49,9,3,116.501,102.621
49,10,1,116.509,931.782
49,10,2,125.809,112.747
49,10,3,129.446,104.43
49,11,1,129.454,931.782
49,11,2,138.754,114.371
49,11,3,142.39,106.125
49,12,1,142.399,931.782
49,12,2,151.699,115.908
49,12,3,155.335,107.69
49,13,1,155.343,931.782
49,13,2,164.643,117.343
49,13,3,168.28,109.17
49,14,1,168.288,931.782
49,14,2,177.588,118.714
49,14,3,181.224,110.569
49,15,1,181.232,931.782
49,15,2,190.532,120.015
49,15,3,194.169,111.891
49,16,1,194.177,931.782
49,16,2,203.477,121.241
49,16,3,207.113,113.149
49,17,1,207.122,931.782
49,17,2,216.422,122.399
49,17,3,220.058,114.354
49,18,1,220.066,931.782
49,18,2,229.366,123.501
49,18,3,233.002,115.513
49,19,1,233.011,931.782
49,19,2,242.311,124.569
49,19,3,245.947,116.635
49,20,1,245.955,931.782
49,20,2,255.255,125.606
49,20,3,258.892,117.721
5,1,1,0.0150567,1068.59
5,1,2,9.31506,75.7981
5,1,3,12.9514,67.6415
5,2,1,12.9665,1068.59
5,2,2,22.2665,101.665
5,2,3,25.9028,90.7968
5,3,1,25.9179,1068.59
5,3,2,35.2179,117.807
5,3,3,38.8543,105.764
5,4,1,38.8693,1068.59
5,4,2,48.1693,128.931
5,4,3,51.8057,116.384
5,5,1,51.8207,1068.59
5,5,2,61.1207,136.991
5,5,3,64.7571,124.249
5,6,1,64.7722,1068.59
5,6,2,74.0722,143.009
5,6,3,77.7085,130.239
5,7,1,77.7236,1068.59
5,7,2,87.0236,147.658
5,7,3,90.6599,134.952
5,8,1,90.675,1068.59
5,8,2,99.975,151.417
5,8,3,103.611,138.806
5,9,1,103.626,1068.59
5,9,2,112.926,154.566
5,9,3,116.563,142.067
5,10,1,116.578,1068.59
5,10,2,125.878,157.317
5,10,3,129.514,144.933
5,11,1,129.529,1068.59
5,11,2,138.829,159.776
5,11,3,142.466,147.492
5,12,1,142.481,1068.59
5,12,2,151.781,162.029
5,12,3,155.417,149.83
5,13,1,155.432,1068.59
5,13,2,164.732,164.113
5,13,3,168.368,151.998
5,14,1,168.384,1068.59
5,14,2,177.684,166.081
5,14,3,181.32,154.036
5,15,1,181.335,1068.59
5,15,2,190.635,167.949
5,15,3,194.271,155.973
5,16,1,194.286,1068.59
5,16,2,203.586,169.721
5,16,3,207.223,157.82
5,17,1,207.238,1068.59
5,17,2,216.538,171.413
5,17,3,220.174,159.588
5,18,1,220.189,1068.59
5,18,2,229.489,173.028
5,18,3,233.126,161.284
5,19,1,233.141,1068.59
5,19,2,242.441,174.592
5,19,3,246.077,162.918
5,20,1,246.092,1068.59
5,20,2,255.392,176.101
5,20,3,259.028,164.499
50,1,1,0.01743,1456.95
50,1,2,9.31743,100.254
50,1,3,12.9538,88.0696
50,2,1,12.9712,1456.95
50,2,2,22.2712,136.734
50,2,3,25.9076,120.548
50,3,1,25.925,1456.95
50,3,2,35.225,158.762
50,3,3,38.8614,141.03
50,4,1,38.8788,1456.95
50,4,2,48.1788,173.652
50,4,3,51.8152,155.297
50,5,1,51.8326,1456.95
50,5,2,61.1326,184.524
50,5,3,64.769,165.95
50,6,1,64.7864,1456.95
50,6,2,74.0864,192.887
50,6,3,77.7228,174.282
50,7,1,77.7402,1456.95
50,7,2,87.0402,199.439
50,7,3,90.6766,180.917
50,8,1,90.694,1456.95
50,8,2,99.994,204.681
50,8,3,103.63,186.29
50,9,1,103.648,1456.95
50,9,2,112.948,209.03
50,9,3,116.584,190.819
50,10,1,116.602,1456.95
50,10,2,125.902,212.758
50,10,3,129.538,194.709
50,11,1,129.555,1456.95
50,11,2,138.855,216.01
50,11,3,142.492,198.118
50,12,1,142.509,1456.95
50,12,2,151.809,218.89
50,12,3,155.446,201.182
50,13,1,155.463,1456.95
50,13,2,164.763,221.566
50,13,3,168.399,204.016
50,14,1,168.417,1456.95
50,14,2,177.717,224.077
50,14,3,181.353,206.658
50,15,1,181.371,1456.95
50,15,2,190.671,226.451
50,15,3,194.307,209.156
50,16,1,194.324,1456.95
50,16,2,203.624,228.713
50,16,3,207.261,211.533
50,17,1,207.278,1456.95
50,17,2,216.578,230.863
50,17,3,220.214,213.807
50,18,1,220.232,1456.95
50,18,2,229.532,232.938
50,18,3,233.168,215.995
50,19,1,233.186,1456.95
50,19,2,242.486,234.953
50,19,3,246.122,218.117
50,20,1,246.14,1456.95
50,20,2,255.44,236.923
50,20,3,259.076,220.184
51,1,1,0.0158364,1044.53
51,1,2,9.31584,74.2737
51,1,3,12.9522,66.3031
51,2,1,12.968,1044.53
51,2,2,22.268,99.1819
51,2,3,25.9044,88.4812
51,3,1,25.9202,1044.53
51,3,2,35.2202,114.516
51,3,3,38.8566,102.667
51,4,1,38.8724,1044.53
51,4,2,48.1724,125.061
51,4,3,51.8088,112.688
51,5,1,51.8246,1044.53
51,5,2,61.1246,132.655
51,5,3,64.761,120.084
51,6,1,64.7768,1044.53
51,6,2,74.0768,138.274
51,6,3,77.7132,125.669
51,7,1,77.729,1044.53
51,7,2,87.029,142.593
51,7,3,90.6654,130.055
51,8,1,90.6812,1044.53
51,8,2,99.9812,146.059
51,8,3,103.618,133.616
51,9,1,103.633,1044.53
51,9,2,112.933,148.952
51,9,3,116.57,136.625
51,10,1,116.586,1044.53
51,10,2,125.886,151.477
51,10,3,129.522,139.259
51,11,1,129.538,1044.53
51,11,2,138.838,153.721
51,11,3,142.474,141.604
51,12,1,142.49,1044.53
51,12,2,151.79,155.761
51,12,3,155.426,143.741
51,13,1,155.442,1044.53
51,13,2,164.742,157.653
51,13,3,168.379,145.72
51,14,1,168.394,1044.53
51,14,2,177.694,159.426
51,14,3,181.331,147.576
51,15,1,181.347,1044.53
51,15,2,190.647,161.116
51,15,3,194.283,149.348
51,16,1,194.299,1044.53
51,16,2,203.599,162.728
51,16,3,207.235,151.037
51,17,1,207.251,1044.53
51,17,2,216.551,164.268
51,17,3,220.187,152.657
51,18,1,220.203,1044.53
51,18,2,229.503,165.735
51,18,3,233.14,154.209
51,19,1,233.155,1044.53
51,19,2,242.455,167.151
51,19,3,246.092,155.709
51,20,1,246.108,1044.53
51,20,2,255.408,168.53
51,20,3,259.044,157.163
52,1,1,0.0193115,964.972
52,1,2,9.31931,73.5895
52,1,3,12.9557,65.7754
52,2,1,12.975,964.972
52,2,2,22.275,98.2169
52,2,3,25.9114,87.7231
52,3,1,25.9307,964.972
52,3,2,35.2307,113.493
52,3,3,38.867,101.876
52,4,1,38.8863,964.972
52,4,2,48.1863,124.113
52,4,3,51.8227,111.981
52,5,1,51.842,964.972
52,5,2,61.142,131.88
52,5,3,64.7784,119.523
52,6,1,64.7977,964.972
52,6,2,74.0977,137.72
52,6,3,77.7341,125.302
52,7,1,77.7534,964.972
52,7,2,87.0534,142.259
52,7,3,90.6897,129.874
52,8,1,90.709,964.972
52,8,2,100.009,145.902
52,8,3,103.645,133.595
52,9,1,103.665,964.972
52,9,2,112.965,148.935
52,9,3,116.601,136.733
52,10,1,116.62,964.972
52,10,2,125.92,151.561
52,10,3,129.557,139.462
52,11,1,129.576,964.972
52,11,2,138.876,153.871
52,11,3,142.512,141.867
52,12,1,142.532,964.972
52,12,2,151.832,155.944
52,12,3,155.468,144.042
52,13,1,155.487,964.972
52,13,2,164.787,157.859
52,13,3,168.424,146.042
52,14,1,168.443,964.972
52,14,2,177.743,159.639
52,14,3,181.379,147.902
52,15,1,181.399,964.972
52,15,2,190.699,161.342
52,15,3,194.335,149.675
52,16,1,194.354,964.972
52,16,2,203.654,162.952
52,16,3,207.291,151.36
52,17,1,207.31,964.972
52,17,2,216.61,164.483
52,17,3,220.246,152.972
52,18,1,220.266,964.972
52,18,2,229.566,165.944
52,18,3,233.202,154.518
52,19,1,233.221,964.972
52,19,2,242.521,167.354
52,19,3,246.158,156.005
52,20,1,246.177,964.972
52,20,2,255.477,168.73
52,20,3,259.114,157.446
53,1,1,0.00670703,1024.26
53,1,2,9.30671,63.3258
53,1,3,12.9431,57.1079
53,2,1,12.9498,1024.26
53,2,2,22.2498,83.1833
53,2,3,25.8861,74.9209
53,3,1,25.8928,1024.26
53,3,2,35.1928,94.6845
53,3,3,38.8292,85.7056
53,4,1,38.8359,1024.26
53,4,2,48.1359,101.542
53,4,3,51.7723,92.4188
53,5,1,51.779,1024.26
53,5,2,61.079,106.04
53,5,3,64.7154,96.9715
53,6,1,64.7221,1024.26
53,6,2,74.0221,109.338
53,6,3,77.6584,100.373
53,7,1,77.6651,1024.26
53,7,2,86.9651,111.977
53,7,3,90.6015,103.125
53,8,1,90.6082,1024.26
53,8,2,99.9082,114.3
53,8,3,103.545,105.532
53,9,1,103.551,1024.26
53,9,2,112.851,116.419
53,9,3,116.488,107.7
53,10,1,116.494,1024.26
53,10,2,125.794,118.37
53,10,3,129.431,109.71
53,11,1,129.437,1024.26
53,11,2,138.737,120.192
53,11,3,142.374,111.603
53,12,1,142.38,1024.26
53,12,2,151.68,121.91
53,12,3,155.317,113.349
53,13,1,155.324,1024.26
53,13,2,164.624,123.518
53,13,3,168.26,114.99
53,14,1,168.267,1024.26
53,14,2,177.567,125.053
53,14,3,181.203,116.55
53,15,1,181.21,1024.26
53,15,2,190.51,126.504
53,15,3,194.146,118.022
53,16,1,194.153,1024.26
53,16,2,203.453,127.873
53,16,3,207.089,119.418
53,17,1,207.096,1024.26
53,17,2,216.396,129.165
53,17,3,220.032,120.754
53,18,1,220.039,1024.26
53,18,2,229.339,130.401
53,18,3,232.975,122.04
53,19,1,232.982,1024.26
53,19,2,242.282,131.592
53,19,3,245.918,123.281
53,20,1,245.925,1024.26
53,20,2,255.225,132.749
53,20,3,258.861,124.481
54,1,1,0.0114901,924.148
54,1,2,9.31149,64.3946
54,1,3,12.9479,58.0305
54,2,1,12.9593,924.148
54,2,2,22.2593,84.8534
54,2,3,25.8957,76.3546
54,3,1,25.9072,924.148
54,3,2,35.2072,97.698
54,3,3,38.8436,88.2891
54,4,1,38.8551,924.148
54,4,2,48.1551,106.188
54,4,3,51.7914,96.407
54,5,1,51.8029,924.148
54,5,2,61.1029,112.026
54,5,3,64.7393,102.157
54,6,1,64.7508,924.148
54,6,2,74.0508,116.294
54,6,3,77.6871,106.458
54,7,1,77.6986,924.148
54,7,2,86.9986,119.599
54,7,3,90.635,109.842
54,8,1,90.6465,924.148
54,8,2,99.9465,122.305
54,8,3,103.583,112.644
54,9,1,103.594,924.148
54,9,2,112.894,124.654
54,9,3,116.531,115.073
54,10,1,116.542,924.148
54,10,2,125.842,126.743
54,10,3,129.479,117.245
54,11,1,129.49,924.148
54,11,2,138.79,128.667
54,11,3,142.426,119.234
54,12,1,142.438,924.148
54,12,2,151.738,130.456
54,12,3,155.374,121.083
54,13,1,155.386,924.148
54,13,2,164.686,132.127
54,13,3,168.322,122.809
54,14,1,168.334,924.148
54,14,2,177.634,133.715
54,14,3,181.27,124.436
54,15,1,181.281,924.148
54,15,2,190.581,135.216
54,15,3,194.218,125.975
54,16,1,194.229,924.148
54,16,2,203.529,136.655
54,16,3,207.166,127.452
54,17,1,207.177,924.148
54,17,2,216.477,138.004
54,17,3,220.114,128.861
54,18,1,220.125,924.148
54,18,2,229.425,139.297
54,18,3,233.061,130.223
54,19,1,233.073,924.148
54,19,2,242.373,140.555
54,19,3,246.009,131.542
54,20,1,246.021,924.148
54,20,2,255.321,141.78
54,20,3,258.957,132.82
55,1,1,0.00223304,1003.15
55,1,2,9.30223,55.9525
55,1,3,12.9386,50.921
55,2,1,12.9408,1003.15
55,2,2,22.2408,68.7309
55,2,3,25.8772,62.53
55,3,1,25.8794,1003.15
55,3,2,35.1794,73.2692
55,3,3,38.8158,67.1676
55,4,1,38.818,1003.15
55,4,2,48.118,75.593
55,4,3,51.7544,69.7183
55,5,1,51.7566,1003.15
55,5,2,61.0566,77.4766
55,5,3,64.693,71.7381
55,6,1,64.6952,1003.15
55,6,2,73.9952,79.2872
55,6,3,77.6316,73.6035
55,7,1,77.6338,1003.15
55,7,2,86.9338,80.9928
55,7,3,90.5702,75.3479
55,8,1,90.5724,1003.15
55,8,2,99.8724,82.5939
55,8,3,103.509,76.9605
55,9,1,103.511,1003.15
55,9,2,112.811,84.0841
55,9,3,116.447,78.4603
55,10,1,116.45,1003.15
55,10,2,125.75,85.4631
55,10,3,129.386,79.8537
55,11,1,129.388,1003.15
55,11,2,138.688,86.7429
55,11,3,142.325,81.1397
55,12,1,142.327,1003.15
55,12,2,151.627,87.9101
55,12,3,155.263,82.3358
55,13,1,155.265,1003.15
55,13,2,164.565,89.0242
55,13,3,168.202,83.4741
55,14,1,168.204,1003.15
55,14,2,177.504,90.0605
55,14,3,181.14,84.516
55,15,1,181.143,1003.15
55,15,2,190.443,91.0449
55,15,3,194.079,85.5098
55,16,1,194.081,1003.15
55,16,2,203.381,91.972
55,16,3,207.018,86.4446
55,17,1,207.02,1003.15
55,17,2,216.32,92.8202
55,17,3,219.956,87.3165
55,18,1,219.958,1003.15
55,18,2,229.258,93.635
55,18,3,232.895,88.1677
55,19,1,232.897,1003.15
55,19,2,242.197,94.3858
55,19,3,245.833,88.9549
55,20,1,245.836,1003.15
55,20,2,255.136,95.1273
55,20,3,258.772,89.7347
6,1,1,0.00133657,1321.99
6,1,2,9.30134,63.9857
6,1,3,12.9377,57.6694
6,2,1,12.939,1321.99
6,2,2,22.239,76.0564
6,2,3,25.8754,68.8172
6,3,1,25.8767,1321.99
6,3,2,35.1767,79.3271
6,3,3,38.8131,72.4859
6,4,1,38.8144,1321.99
6,4,2,48.1144,81.4605
6,4,3,51.7508,74.8992
6,5,1,51.7521,1321.99
6,5,2,61.0521,83.4657
6,5,3,64.6885,77.0305
6,6,1,64.6898,1321.99
6,6,2,73.9898,85.4435
6,6,3,77.6262,79.0587
6,7,1,77.6275,1321.99
6,7,2,86.9275,87.3477
6,7,3,90.5639,80.9767
6,8,1,90.5652,1321.99
6,8,2,99.8652,89.1044
6,8,3,103.502,82.7611
6,9,1,103.503,1321.99
6,9,2,112.803,90.7327
6,9,3,116.439,84.3868
6,10,1,116.441,1321.99
6,10,2,125.741,92.2201
6,10,3,129.377,85.905
6,11,1,129.378,1321.99
6,11,2,138.678,93.6138
6,11,3,142.315,87.3088
6,12,1,142.316,1321.99
6,12,2,151.616,94.9112
6,12,3,155.252,88.6039
6,13,1,155.254,1321.99
6,13,2,164.554,96.0838
6,13,3,168.19,89.8046
6,14,1,168.191,1321.99
6,14,2,177.491,97.2058
6,14,3,181.128,90.9386
6,15,1,181.129,1321.99
6,15,2,190.429,98.2508
6,15,3,194.066,91.9951
6,16,1,194.067,1321.99
6,16,2,203.367,99.2494
6,16,3,207.003,93.0048
6,17,1,207.005,1321.99
6,17,2,216.305,100.18
6,17,3,219.941,93.9641
6,18,1,219.942,1321.99
6,18,2,229.242,101.055
6,18,3,232.879,94.8821
6,19,1,232.88,1321.99
6,19,2,242.18,101.909
6,19,3,245.816,95.768
6,20,1,245.818,1321.99
6,20,2,255.118,102.731
6,20,3,258.754,96.6275
7,1,1,0.0199763,1226.34
7,1,2,9.31998,90.6343
7,1,3,12.9563,80.079
7,2,1,12.9763,1226.34
7,2,2,22.2763,123.01
7,2,3,25.9127,108.935
7,3,1,25.9327,1226.34
7,3,2,35.2327,142.619
7,3,3,38.869,127.16
7,4,1,38.889,1226.34
7,4,2,48.189,156.124
7,4,3,51.8254,140.091
7,5,1,51.8453,1226.34
7,5,2,61.1453,166.169
7,5,3,64.7817,149.877
7,6,1,64.8017,1226.34
7,6,2,74.1017,173.849
7,6,3,77.738,157.503
7,7,1,77.758,1226.34
7,7,2,87.058,179.879
7,7,3,90.6944,163.584
7,8,1,90.7144,1226.34
7,8,2,100.014,184.77
7,8,3,103.651,168.571
7,9,1,103.671,1226.34
7,9,2,112.971,188.835
7,9,3,116.607,172.772
7,10,1,116.627,1226.34
7,10,2,125.927,192.304
7,10,3,129.563,176.365
7,11,1,129.583,1226.34
7,11,2,138.883,195.31
7,11,3,142.52,179.525
7,12,1,142.54,1226.34
7,12,2,151.84,198.015
7,12,3,155.476,182.372
7,13,1,155.496,1226.34
7,13,2,164.796,200.51
7,13,3,168.432,185.002
7,14,1,168.452,1226.34
7,14,2,177.752,202.84
7,14,3,181.389,187.451
7,15,1,181.409,1226.34
7,15,2,190.709,205.026
7,15,3,194.345,189.755
7,16,1,194.365,1226.34
7,16,2,203.665,207.116
7,16,3,207.301,191.95
7,17,1,207.321,1226.34
7,17,2,216.621,209.11
7,17,3,220.258,194.052
7,18,1,220.278,1226.34
7,18,2,229.578,211.025
7,18,3,233.214,196.068
7,19,1,233.234,1226.34
7,19,2,242.534,212.877
7,19,3,246.17,198.018
7,20,1,246.19,1226.34
7,20,2,255.49,214.673
7,20,3,259.127,199.911
8,1,1,0.0160439,983.086
8,1,2,9.31604,71.6169
8,1,3,12.9524,64.1387
8,2,1,12.9685,983.086
8,2,2,22.2685,95.4674
8,2,3,25.9048,85.3989
8,3,1,25.9209,983.086
8,3,2,35.2209,110.295
8,3,3,38.8572,99.1405
8,4,1,38.8733,983.086
8,4,2,48.1733,120.538
8,4,3,51.8096,108.886
8,5,1,51.8257,983.086
8,5,2,61.1257,127.92
8,5,3,64.762,116.082
8,6,1,64.7781,983.086
8,6,2,74.0781,133.396
8,6,3,77.7144,121.531
8,7,1,77.7305,983.086
8,7,2,87.0305,137.632
8,7,3,90.6669,125.823
8,8,1,90.6829,983.086
8,8,2,99.9829,141.043
8,8,3,103.619,129.32
8,9,1,103.635,983.086
8,9,2,112.935,143.881
8,9,3,116.572,132.278
8,10,1,116.588,983.086
8,10,2,125.888,146.376
8,10,3,129.524,134.867
8,11,1,129.54,983.086
8,11,2,138.84,148.592
8,11,3,142.476,137.184
8,12,1,142.493,983.086
8,12,2,151.793,150.623
8,12,3,155.429,139.289
8,13,1,155.445,983.086
8,13,2,164.745,152.506
8,13,3,168.381,141.249
8,14,1,168.397,983.086
8,14,2,177.697,154.276
8,14,3,181.334,143.083
8,15,1,181.35,983.086
8,15,2,190.65,155.961
8,15,3,194.286,144.834
8,16,1,194.302,983.086
8,16,2,203.602,157.56
8,16,3,207.239,146.5
8,17,1,207.255,983.086
8,17,2,216.555,159.08
8,17,3,220.191,148.098
8,18,1,220.207,983.086
8,18,2,229.507,160.539
8,18,3,233.143,149.634
8,19,1,233.159,983.086
8,19,2,242.459,161.952
8,19,3,246.096,151.122
8,20,1,246.112,983.086
8,20,2,255.412,163.334
8,20,3,259.048,152.564
9,1,1,0.00560524,1387.55
9,1,2,9.30561,75.6769
9,1,3,12.942,67.4739
9,2,1,12.9476,1387.55
9,2,2,22.2476,100.772
9,2,3,25.8839,89.8457
9,3,1,25.8895,1387.55
9,3,2,35.1895,114.701
9,3,3,38.8259,102.91
9,4,1,38.8315,1387.55
9,4,2,48.1315,122.809
9,4,3,51.7679,110.9
9,5,1,51.7735,1387.55
9,5,2,61.0735,127.954
9,5,3,64.7098,116.183
9,6,1,64.7154,1387.55
9,6,2,74.0154,131.663
9,6,3,77.6518,120.074
9,7,1,77.6574,1387.55
9,7,2,86.9574,134.691
9,7,3,90.5938,123.263
9,8,1,90.5994,1387.55
9,8,2,99.8994,137.343
9,8,3,103.536,126.037
9,9,1,103.541,1387.55
9,9,2,112.841,139.764
9,9,3,116.478,128.567
9,10,1,116.483,1387.55
9,10,2,125.783,142.032
9,10,3,129.42,130.922
9,11,1,129.425,1387.55
9,11,2,138.725,144.169
9,11,3,142.362,133.117
9,12,1,142.367,1387.55
9,12,2,151.667,146.163
9,12,3,155.304,135.178
9,13,1,155.309,1387.55
9,13,2,164.609,148.049
9,13,3,168.246,137.11
9,14,1,168.251,1387.55
9,14,2,177.551,149.842
9,14,3,181.188,138.943
9,15,1,181.193,1387.55
9,15,2,190.493,151.537
9,15,3,194.13,140.681
9,16,1,194.135,1387.55
9,16,2,203.435,153.148
9,16,3,207.072,142.344
9,17,1,207.077,1387.55
9,17,2,216.377,154.675
9,17,3,220.013,143.934
9,18,1,220.019,1387.55
9,18,2,229.319,156.127
9,18,3,232.955,145.451
9,19,1,232.961,1387.55
9,19,2,242.261,157.539
9,19,3,245.897,146.926
9,20,1,245.903,1387.55
9,20,2,255.203,158.91
9,20,3,258.839,148.348
